annee,canton,Total,Soins hopitaux,Soins domicile,Administration Prevention,besoin_par_habitant
1996,Appenzell Rh.-Ext.,38.84522484,37.08520274,0.1760605,1.5839616,751.6834148606235
1996,Appenzell Rh.-Int.,4.7945711,4.1557559500000005,0.36379035,0.2750248,456.2585631148676
1996,Argovie,225.31130893,206.73188340000002,1.21968385,17.35974168,543.8638837877699
1996,Berne,441.68315456,412.67175506,0.0,29.0113995,680.5775706402486
1996,Bâle-Campagne,155.88163845,149.64461941,0.284,5.95301904,679.2464868099319
1996,Bâle-Ville,377.64524519,332.58111737,3.2144002400000002,41.84972758,1928.7723631160156
1996,Espace Mittelland,806.6901327499999,740.1451513899999,10.331535449999999,56.21344591,677.5963710495726
1996,Fribourg,89.186279,76.225057,4.954393,8.006829,727.559824632721
1996,Genève,769.99683598,656.0898595799999,60.2899,53.6170764,1946.4219338236037
1996,Glaris,29.5612085,27.86742305,0.1304071,1.56337835,761.1963270901125
1996,Grisons,91.74550529999999,81.41255045,5.4627444,4.87021045,639.070444887048
1996,Jura,32.024324,27.874642,1.891283,2.258399,827.2645934875192
1996,Lucerne,137.87498699,127.45702375,0.77603,9.641933239999998,495.84395828871664
1996,Neuchâtel,90.72194609,76.40799994999999,3.48505945,10.82888669,553.8873289819905
1996,Nidwald,27.46608939,27.043577640000002,0.110978,0.31153374999999994,813.5152977286679
1996,Obwald,29.43451883,28.368477950000003,0.0021492,1.06389168,1046.6283289310377
1996,Région lémanique,1434.96337849,1254.2341955499999,81.58528937,99.14389357,1138.6274385066736
1996,Saint-Gall,226.21911306,204.92603535,4.082415950000001,17.21066176,548.1464616651068
1996,Schaffhouse,63.179151770000004,56.84342108,1.1461128500000002,5.1896178399999995,898.200306297243
1996,Schwytz,20.150611050000002,17.8035298,0.8862040999999999,1.4608771500000002,306.37618805704824
1996,Soleure,153.0744291,146.96569738,0.0008,6.10793172,661.4997818323567
1996,Suisse centrale,295.59312381,268.14375822,4.2457771,23.203588489999998,556.4115981652712
1996,Suisse du Nord-Ouest,758.83819257,688.95762018,4.71808409,65.1624883,859.8337584112631
1996,Suisse orientale,544.69809236,495.99212341000003,11.361531150000001,37.3444378,583.9531074743617
1996,Tessin,210.53984355,181.56000494,7.37705275,21.60278586,705.7744268778637
1996,Thurgovie,90.35331779,83.70173479,0.0,6.651583,442.25181181328486
1996,Total,4648.4325975,4180.969061950001,133.66676191,333.7967736399999,766.5037152474316
1996,Uri,22.048788350000002,20.807115149999998,0.150625,1.0910482,645.369709590917
1996,Valais,167.550184,150.151738,0.488672,16.909774,763.218403457122
1996,Vaud,497.41635851,447.99259796999996,20.80671737,28.61704317,783.9837271604177
1996,Zoug,58.618129200000006,46.66403393,2.3197908,9.63430447,809.1983022510108
1996,Zurich,597.1098339700001,551.93620826,14.047492,31.12613371,703.3362874388895
1997,Appenzell Rh.-Ext.,30.92502724,29.07738384,0.16649155,1.68115185,606.531995044063
1997,Appenzell Rh.-Int.,4.105220999999999,3.288954,0.537282,0.278985,370.10797537525065
1997,Argovie,233.55871625999998,213.9544642,0.7912216,18.81303046,538.5973432956138
1997,Berne,470.95253863999994,439.2734616899999,0.0,31.679076950000002,719.1946203378527
1997,Bâle-Campagne,171.79588190999996,164.95030933999996,0.284,6.56157257,737.9630093193765
1997,Bâle-Ville,346.82959752,312.27768942,2.88807111,31.663836990000004,1800.202279052046
1997,Espace Mittelland,845.7171601499998,777.5305030099998,8.3276599,59.85899724000001,724.550548516052
1997,Fribourg,102.800625,90.933582,3.697031,8.170012,705.2269853851549
1997,Genève,748.25733245,632.93595186,63.46488335,51.85649724,1880.6266192568416
1997,Glaris,37.98166351,36.236558609999996,0.12415430000000001,1.6209506,992.8453213961335
1997,Grisons,120.23471708999999,109.26398123999999,5.74591475,5.2248211,788.3468300839808
1997,Jura,34.576791,30.563695,1.311207,2.701889,852.7526920736685
1997,Lucerne,145.61338779000002,135.62460759,0.477709,9.5110712,471.33894438600765
1997,Neuchâtel,102.91495029999999,88.25075177999999,3.3186219,11.345576620000001,919.0307744292458
1997,Nidwald,22.331623720000003,21.774063920000003,0.04032875,0.51723105,661.5160675836494
1997,Obwald,20.456533749999995,19.354266149999997,0.0020723499999999997,1.10019525,797.6926893819333
1997,Région lémanique,1395.7661231900001,1199.4638442700002,94.07109405,102.23118487,1093.7755216754504
1997,Saint-Gall,215.65942862,195.40727622,2.1575577999999997,18.0945946,509.84425020301364
1997,Schaffhouse,64.50203419,58.39018834,1.2406075,4.87123835,924.6996009162428
1997,Schwytz,28.531127750000003,26.6434418,0.37437645,1.5133095,413.1367313437657
1997,Soleure,134.47225521,128.50901254,0.0008,5.96244267,593.530363990357
1997,Suisse centrale,302.91598826000006,277.57126807000003,2.90770115,22.437019040000003,551.9712395001767
1997,Suisse du Nord-Ouest,752.1841956899999,691.18246296,3.9632927099999997,57.03844002,843.2760685269789
1997,Suisse orientale,558.26230575,509.45640796,9.9760079,38.82988989,585.4022158659318
1997,Tessin,209.34558840999998,179.03746908999997,7.5514583,22.75666102,877.7898676358757
1997,Thurgovie,84.8542141,77.79206570999999,0.004,7.05814839,393.2779126511379
1997,Total,4568.796413149999,4092.9201049299995,138.86823601,337.00807221,761.9810652611638
1997,Uri,25.14380765,23.6013743,0.314503,1.22793035,740.4105961119394
1997,Valais,167.021097,150.088489,0.545067,16.387541,729.639230692147
1997,Vaud,480.48769374,416.43940341,30.0611437,33.987146630000005,744.9673963050392
1997,Zoug,60.8395076,50.57351430999999,1.6987116,8.567281690000002,831.8136340921121
1997,Zurich,504.60505170000005,458.6781495700001,12.071022,33.855880129999996,630.7834917177825
1998,Appenzell Rh.-Ext.,35.41,33.48,0.18,1.75,682.4809331538806
1998,Appenzell Rh.-Int.,4.33,3.5,0.55,0.28,392.7659280734452
1998,Argovie,224.21,205.42,0.85,17.94,525.6396310563805
1998,Berne,458.03,429.09,0.0,28.94,703.5801255899232
1998,Bâle-Campagne,182.57,173.13,0.28,9.16,778.7752143788429
1998,Bâle-Ville,342.08,291.94,17.16,32.98,1793.0252135348228
1998,Espace Mittelland,831.38,763.5,7.25,60.63,720.1215737857127
1998,Fribourg,97.01,85.55,2.25,9.21,667.4479602656397
1998,Genève,749.25,627.11,65.77,56.37,1870.6364836766736
1998,Glaris,38.92,37.32,0.13,1.47,1021.1331992372196
1998,Grisons,134.2,122.87,4.86,6.47,872.8268762547522
1998,Jura,38.83,33.41,1.9,3.52,940.47795754787
1998,Lucerne,146.04,136.37,0.48,9.19,483.74213293618857
1998,Neuchâtel,101.36,84.99,3.1,13.27,984.4175564607486
1998,Nidwald,16.38,15.92,0.03,0.43,504.7388141944016
1998,Obwald,18.42,17.46,0.0,0.96,622.4040276903714
1998,Région lémanique,1428.5,1224.04,100.95,103.51,1131.7389994135708
1998,Saint-Gall,230.27,203.62,2.54,24.11,536.7048337456459
1998,Schaffhouse,64.1,58.24,1.19,4.67,924.7197301762867
1998,Schwytz,36.84,35.24,0.35,1.25,511.89629404665817
1998,Soleure,136.15,130.46,0.0,5.69,592.2829528550415
1998,Suisse centrale,295.44,271.55,2.29,21.6,538.0438784603616
1998,Suisse du Nord-Ouest,748.86,670.49,18.29,60.08,842.5511285921903
1998,Suisse orientale,600.8,546.1,9.49,45.21,630.8836868209276
1998,Tessin,170.17,145.06,6.72,18.39,820.9927066316303
1998,Thurgovie,93.57,87.07,0.04,6.46,456.85526566452677
1998,Total,4554.74,4056.33,157.04,341.37,766.9063227016464
1998,Uri,21.81,20.34,0.33,1.14,643.2933855727125
1998,Valais,179.48,161.33,0.74,17.41,787.8023429148466
1998,Vaud,499.77,435.6,34.44,29.73,804.203306054432
1998,Zoug,55.95,46.22,1.1,8.63,504.7388141944016
1998,Zurich,479.59,435.59,12.05,31.95,608.0500572768202
1999,Appenzell Rh.-Ext.,27.4981,25.687438,0.17035,1.640312,543.0438284322908
1999,Appenzell Rh.-Int.,5.36903,4.59013,0.485685,0.293215,371.3318181818181
1999,Argovie,236.951794,217.829007,0.696582,18.426205,516.0211235854575
1999,Berne,559.483255,525.596303,0.0,33.886952,812.7066545938862
1999,Bâle-Campagne,185.956499,174.066142,0.1329,11.757457,767.6894064230777
1999,Bâle-Ville,338.475025,289.85338,17.145106,31.476539,1791.4463079746502
1999,Espace Mittelland,961.51551,891.1778700000001,8.307212,62.030428,822.8464847867863
1999,Fribourg,115.944676,103.653444,1.939822,10.35141,820.4159582566095
1999,Genève,761.084111,640.974429,66.354156,53.755526,1883.918060780043
1999,Glaris,37.661824,36.142845,0.077216,1.441763,989.3140843231952
1999,Grisons,123.657598,113.412684,3.144295,7.100619,776.7056703559167
1999,Jura,30.596795,25.315699,2.550813,2.730283,808.4869279588592
1999,Lucerne,146.476305,136.823195,0.472374,9.180736,479.99564077160665
1999,Neuchâtel,103.932512,89.297725,3.816577,10.81821,1118.6189673441866
1999,Nidwald,17.920586999999998,17.199454,0.040573,0.68056,523.4321322060795
1999,Obwald,18.978620999999997,17.861817,0.0,1.116804,641.5607160741112
1999,Région lémanique,1506.302415,1307.3976659999998,90.917579,107.98717,1177.2548851963468
1999,Saint-Gall,253.162668,216.480669,2.457127,34.224872,607.7389394724505
1999,Schaffhouse,63.435216999999994,57.510036,1.204311,4.72087,928.0759488477055
1999,Schwytz,32.911373,31.14463,0.319184,1.447559,509.4267366592991
1999,Soleure,151.558272,147.314699,0.0,4.243573,665.8302398788816
1999,Suisse centrale,302.75783,279.447274,1.801685,21.508871,560.9001671716644
1999,Suisse du Nord-Ouest,761.383318,681.748529,17.974587999999997,61.660201,830.4925866716503
1999,Suisse orientale,589.9025760000001,525.64646,7.580583999999999,56.675532,620.5079802331915
1999,Tessin,167.404295,141.794283,5.92584,19.684172,834.3601745678588
1999,Thurgovie,79.11813900000001,71.822658,0.0416,7.253881,388.98714582625456
1999,Total,4821.842220999999,4301.249263,145.684575,374.90838299999996,800.4109963277574
1999,Uri,22.140533,20.855523,0.386566,0.898444,655.4647569444444
1999,Valais,179.318735,164.72296,3.06,11.535775,822.9709700711747
1999,Vaud,565.899569,501.700277,21.503423,42.695869,873.7181317237047
1999,Zoug,64.330411,55.562655,0.582988,8.184768,868.0590320353635
1999,Zurich,532.5762769999999,474.037181,13.177087,45.362009,619.0016047555663
2000,Appenzell Rh.-Ext.,24.823507000000003,22.703379,0.244938,1.87519,498.7672992645815
2000,Appenzell Rh.-Int.,5.139369,4.167205,0.576666,0.395498,350.3995771670191
2000,Argovie,245.082659,226.06231,0.806338,18.214011,536.005674953048
2000,Berne,589.899094,553.841287,0.0,36.057807000000004,854.2871716973016
2000,Bâle-Campagne,189.46522,183.911744,0.13052,5.422956000000001,824.2511322957198
2000,Bâle-Ville,262.240737,214.27118800000002,17.16302,30.806529000000005,1410.6923036566811
2000,Espace Mittelland,1013.600302,938.658001,8.961310000000001,65.980991,865.8694426139618
2000,Fribourg,119.375364,107.193681,2.128568,10.053115,815.1702792513937
2000,Genève,797.417537,671.333301,70.00954,56.074695999999996,1949.4473435880386
2000,Glaris,34.83868,33.316281,0.143899,1.3784999999999998,921.6998194048209
2000,Grisons,127.47942099999999,117.17074,3.765796,6.542885,736.9986283745707
2000,Jura,34.804173,27.819257999999998,2.73022,4.254695,969.832871776547
2000,Lucerne,167.617046,155.704084,0.0,11.912962,557.3602425598646
2000,Neuchâtel,101.62124399999999,87.148671,4.102522,10.370051,1107.5468535510443
2000,Nidwald,20.16478,19.174993999999998,0.045683,0.9441030000000001,586.5647562993302
2000,Obwald,22.974705000000004,21.909480000000002,0.0,1.065225,758.5629021728995
2000,Région lémanique,1573.6367410000003,1335.515261,111.612619,126.508861,1241.945366403246
2000,Saint-Gall,253.991135,229.083607,2.527815,22.379713000000002,616.6942278910805
2000,Schaffhouse,61.453415,56.103950999999995,1.155039,4.194425,895.3376159885796
2000,Schwytz,48.830941,46.947558,0.321412,1.5619709999999998,582.6162519076836
2000,Soleure,167.900427,162.655104,0.0,5.245323,766.4009281853728
2000,Suisse centrale,333.59455999999994,306.98871799999995,0.934649,25.671193,586.85018975599
2000,Suisse du Nord-Ouest,696.788616,624.2452420000001,18.099878,54.443496,779.7199427157396
2000,Suisse orientale,586.526932,533.7351699999999,8.439153000000001,44.35260900000001,607.1345487777719
2000,Tessin,204.34987600000002,169.393513,13.475874,21.480489,853.6495800199051
2000,Thurgovie,78.801405,71.190007,0.025,7.586398,377.2462265522117
2000,Total,4974.645803000001,4419.614362,172.09464899999998,382.9367920000001,822.4599052134804
2000,Uri,21.076898999999997,19.771621,0.328411,0.9768669999999999,626.1069549800911
2000,Valais,186.55240799999999,170.000241,2.704,13.848167,851.5936064346625
2000,Vaud,589.6667960000001,494.18171900000004,38.899079,56.585998000000004,950.7413019231473
2000,Zoug,52.930189,43.480981,0.239143,9.210065,625.9784933134309
2000,Zurich,566.1487759999999,511.07845699999996,10.571166,44.499153,654.1383092921839
2001,Appenzell Rh.-Ext.,30.804738,28.525653,0.247948,2.031137,613.8564925866466
2001,Appenzell Rh.-Int.,6.990925,5.726983,0.668475,0.595467,475.2946094759024
2001,Argovie,268.720658,249.764573,0.791586,18.164499,546.6445565494447
2001,Berne,704.2129779999999,664.2974979999999,0.0,39.91548,1013.6444996905517
2001,Bâle-Campagne,189.70872400000002,185.470243,0.460411,3.7780699999999996,830.7903020698452
2001,Bâle-Ville,378.1025390000001,323.22989900000005,18.283445,36.589195000000004,2028.496136589574
2001,Espace Mittelland,1140.867151,1062.3715379999999,8.823336,69.67227700000001,970.8418713978872
2001,Fribourg,129.08502,115.548939,2.154969,11.381112,887.3575448337959
2001,Genève,933.7909430000001,788.090729,84.834184,60.86603000000001,2247.9598151646796
2001,Glaris,37.616495,35.902988,0.134698,1.5788090000000001,1001.3840427211028
2001,Grisons,128.727595,117.533805,4.291578,6.9022120000000005,849.0612719710612
2001,Jura,38.032544,32.439747,2.217893,3.374904,1023.154130702836
2001,Lucerne,195.602191,185.602721,0.0,9.99947,665.0223036152885
2001,Neuchâtel,112.852517,97.69156100000001,4.450474,10.710482,1200.5385436724312
2001,Nidwald,30.663891,29.224035,0.063981,1.375875,889.1298173357226
2001,Obwald,23.880948,22.211079,0.0,1.669869,780.3675510957892
2001,Région lémanique,1767.9268780000002,1517.0645940000002,133.17233099999999,117.68995300000002,1365.4927663685498
2001,Saint-Gall,281.14223899999996,256.12330299999996,2.735634,22.283302,691.2149771470769
2001,Schaffhouse,77.263917,73.70694800000001,1.330759,2.22621,1119.1774848984076
2001,Schwytz,45.450577,42.392488,0.283853,2.774236,594.6140819553837
2001,Soleure,156.68409200000002,152.39379300000002,0.0,4.290299,724.0551785478984
2001,Suisse centrale,382.61610699999994,354.37871299999995,0.976294,27.2611,682.1144034269987
2001,Suisse du Nord-Ouest,836.5319210000001,758.4647150000001,19.535442,58.531764,900.4232173955716
2001,Suisse orientale,643.9817409999999,591.381732,9.616105000000001,42.983903999999995,685.6357473496163
2001,Tessin,233.125279,187.532919,17.033048,28.559312,977.684120602356
2001,Thurgovie,81.435832,73.862052,0.207013,7.366766999999999,392.85034584589425
2001,Total,5891.117173999999,5297.095668,200.174036,393.8474700000001,970.8229179105825
2001,Uri,22.286547,20.567147,0.399759,1.319641,667.0657786885246
2001,Valais,190.300036,173.298381,2.9,14.101655000000001,884.6818592518107
2001,Vaud,643.835899,555.6754840000001,45.438147,42.722268,1001.8296415823187
2001,Zoug,64.731953,54.381243,0.228701,10.122009,758.7024171746092
2001,Zurich,886.0680970000001,825.901457,11.01748,49.149159999999995,992.1644205809332
2002,Appenzell Rh.-Ext.,35.341369,32.852777,0.312104,2.176488,698.1642788197664
2002,Appenzell Rh.-Int.,6.540602000000001,5.431663,0.664711,0.444228,444.51077132178057
2002,Argovie,261.561066,243.244392,0.700564,17.61611,540.3964849637972
2002,Berne,970.975391,932.861904,0.0,38.113487000000006,1103.2392223955098
2002,Bâle-Campagne,216.639218,208.504808,0.658016,7.476394000000001,951.524254274979
2002,Bâle-Ville,345.692505,289.83631299999996,18.711792,37.1444,1857.720842892611
2002,Espace Mittelland,1448.7293349999998,1370.036022,10.444899,68.24841400000001,1072.3914880907403
2002,Fribourg,134.259816,121.875788,2.061133,10.322895,960.2203453099298
2002,Genève,1041.810861,891.794707,87.657869,62.358285,2465.215777037175
2002,Glaris,35.176945,33.301974,0.142905,1.732066,927.8511129777404
2002,Grisons,147.00717,135.049822,4.803645,7.153703,927.690030626254
2002,Jura,37.404695000000004,32.003768,2.645476,2.755451,1104.9084102746212
2002,Lucerne,234.008488,222.835621,0.0,11.172867,768.9375857143671
2002,Neuchâtel,119.822663,101.140942,5.73829,12.943431,1365.4083082093023
2002,Nidwald,29.987564999999996,28.497756,0.069096,1.4207130000000001,824.5011343850576
2002,Obwald,22.45459,20.442168,0.0,2.012422,783.77895153434
2002,Région lémanique,1936.997948,1675.277647,138.859456,122.86084500000001,1485.719640154211
2002,Saint-Gall,328.520009,303.025604,3.317314,22.177090999999997,757.0104184281438
2002,Schaffhouse,85.333513,81.151434,1.409035,2.7730439999999996,1220.3287239961458
2002,Schwytz,64.173347,61.011037,0.275967,2.8863429999999997,721.9276267478216
2002,Soleure,186.26677,182.15362000000002,0.0,4.11315,846.2165559258276
2002,Suisse centrale,451.3735710000001,421.224958,0.941549,29.207064000000003,778.3310098573901
2002,Suisse du Nord-Ouest,823.892789,741.585513,20.070372,62.236903999999996,897.6723738738066
2002,Suisse orientale,737.1260050000001,681.898488,10.844714,44.382802999999996,758.882139946896
2002,Tessin,278.643636,227.20563199999998,19.4738,31.964204000000002,1159.7911151335672
2002,Thurgovie,99.206397,91.08521400000001,0.195,7.926183,482.7851178140401
2002,Total,6649.935256,6027.53972,212.815908,409.579628,1064.9806358936112
2002,Uri,27.713808000000004,25.757084000000003,0.380638,1.576086,825.0557375131597
2002,Valais,225.654204,208.45209,4.535,12.667114000000002,1027.564935368127
2002,Vaud,669.5328830000001,575.03085,46.666587,47.835446000000005,1035.426070456824
2002,Zoug,73.035773,62.681292,0.215848,10.138633,847.2181876952915
2002,Zurich,973.1719720000001,910.3114600000001,12.181118,50.679394,1133.4871383696504
2003,Appenzell Rh.-Ext.,34.821026,32.379109,0.246758,2.1951590000000003,688.189446120567
2003,Appenzell Rh.-Int.,5.837836,4.52872,0.885822,0.423294,397.95959389479424
2003,Argovie,301.436348,281.818949,0.306257,19.311142,598.5343782710218
2003,Berne,1084.4359869999998,1042.263442,0.0,42.172545,1193.7808273335515
2003,Bâle-Campagne,204.27186600000002,196.489892,0.696019,7.085954999999999,925.083940314857
2003,Bâle-Ville,348.27872299999996,293.25498,18.453315,36.570428,1865.65398651412
2003,Espace Mittelland,1614.7194599999998,1528.3996599999998,11.389037,74.930763,1135.453546266631
2003,Fribourg,141.042437,127.429663,2.506374,11.1064,947.2041800966558
2003,Genève,1074.124256,915.7897800000001,91.850861,66.483615,2511.515996204845
2003,Glaris,32.879594999999995,31.011785999999997,0.124067,1.7437420000000001,857.7339550191988
2003,Grisons,166.04220399999997,153.320777,5.219801,7.501626,960.6047720663612
2003,Jura,44.640423999999996,38.337928999999995,2.785347,3.517148,1180.6486247717767
2003,Lucerne,239.40221000000003,225.75156900000002,0.0583,13.592341000000001,781.0609824557425
2003,Neuchâtel,136.714102,117.55772499999999,6.097316,13.059061,1409.2935405034161
