annee,canton,Total,Soins hopitaux,Soins domicile,Administration Prevention,besoin_par_habitant
2003,Nidwald,27.245789,26.047978,0.076772,1.121039,738.4400156311059
2003,Obwald,24.881009,22.623213,0.0,2.257796,875.8248069059518
2003,Région lémanique,2149.861522,1856.1707350000001,149.80992099999997,143.88086600000003,1609.080174702029
2003,Saint-Gall,374.255363,350.801178,2.947571,20.506614,833.6482040014937
2003,Schaffhouse,73.954293,69.735905,1.400484,2.817904,1064.0417256488035
2003,Schwytz,62.874392,60.608041,0.352525,1.9138259999999998,707.4300012716841
2003,Soleure,207.88651,202.810901,0.0,5.075609,898.3310660919188
2003,Suisse centrale,447.51423400000004,416.4274180000001,1.1248259999999999,29.96199,766.4567268232031
2003,Suisse du Nord-Ouest,853.9869369999999,771.563821,19.455591,62.967524999999995,922.0024937877525
2003,Suisse orientale,789.281062,734.384313,11.019503000000002,43.877246,782.6330803086843
2003,Tessin,261.77432799999997,213.418414,18.82436,29.531554,1166.6106293105354
2003,Thurgovie,101.490745,92.60683800000001,0.195,8.688907,477.9940249113242
2003,Total,7075.837069000001,6418.021812999999,224.43692700000003,433.37832899999995,1106.974211926427
2003,Uri,24.374543,22.503638,0.415957,1.4549480000000001,717.8843408175015
2003,Valais,241.456229,220.925891,7.340228,13.19011,1055.1915088684366
2003,Vaud,834.2810370000001,719.4550640000001,50.618832,64.20714100000001,1255.8366110225343
2003,Zoug,68.736291,58.892979,0.221272,9.622039999999998,784.7954845088991
2003,Zurich,958.699526,897.657452,12.813689,48.228385,1121.3305612618615
2004,Appenzell Rh.-Ext.,48.873785,46.807283,0.261278,1.805224,964.0162352493337
2004,Appenzell Rh.-Int.,8.019074,6.563016,1.08718,0.368878,547.1200681431004
2004,Argovie,318.3885379999999,302.72342499999996,0.149279,15.515834000000002,623.0763774244052
2004,Berne,1013.763357,970.444463,0.0,43.318894,1121.834171998665
2004,Bâle-Campagne,204.285005,196.90072,0.31278,7.071505,906.704504825246
2004,Bâle-Ville,308.88410500000003,255.04827,18.536735,35.2991,1663.2373054444142
2004,Espace Mittelland,1542.078332,1454.31235,12.556832,75.20915000000001,1106.2074293549836
2004,Fribourg,134.289299,121.165767,2.847979,10.275553,954.2533271414565
2004,Genève,1046.278869,889.826273,87.43016,69.022436,2421.1076590280745
2004,Glaris,30.568917999999996,28.751716,0.114672,1.70253,828.7112063334464
2004,Grisons,158.109221,147.25175399999998,4.164749,6.692718,927.6632571052824
2004,Jura,47.02013,40.425491,2.63453,3.960109,1186.7456438808124
2004,Lucerne,250.173494,233.224899,0.0583,16.890295,797.6304794414101
2004,Neuchâtel,145.423924,125.024161,7.074323,13.32544,1545.429059261543
2004,Nidwald,30.982082,29.227881,0.051053,1.703148,827.06145943574
2004,Obwald,21.389794000000002,19.907488,0.0,1.482306,760.3178819969743
2004,Région lémanique,2158.453052,1875.6319290000001,154.359703,128.46142,1628.7531757452973
2004,Saint-Gall,300.25895,278.836147,3.297633,18.12517,676.8949229064581
2004,Schaffhouse,75.301764,70.701843,1.430952,3.1689689999999997,1076.1662778938853
2004,Schwytz,105.76950999999998,102.97157499999999,0.381856,2.416079,810.9992010356943
2004,Soleure,201.58162199999998,197.252468,0.0,4.329154,877.483958251232
2004,Suisse centrale,525.607004,489.307099,1.057865,35.242039999999996,828.3000833925936
2004,Suisse du Nord-Ouest,831.557648,754.672415,18.998794,57.886439,891.6610089265548
2004,Suisse orientale,726.7951680000001,676.549704,10.551464,39.694,725.3743377450755
2004,Tessin,285.651182,251.547147,7.035706,27.068329,1209.5787272146629
2004,Thurgovie,105.663456,97.637945,0.195,7.830511,483.3266710452322
2004,Total,6950.252691,6337.044624,215.866619,397.341448,1081.8557561249415
2004,Uri,25.647052000000002,23.451917,0.426656,1.768479,754.3823385588954
2004,Valais,274.87247,259.632579,0.819824,14.420067,1093.533821440661
2004,Vaud,837.3017130000001,726.173077,66.109719,45.018917,1340.6432903466612
2004,Zoug,91.645072,80.52333899999999,0.14,10.981733,1000.796178830722
2004,Zurich,880.1103049999999,835.0239799999999,11.306255,33.780069999999995,1016.4451139640503
2005,Appenzell Rh.-Ext.,47.132279,45.076143,0.1913,1.864836,953.5390383514597
2005,Appenzell Rh.-Int.,8.418993,7.563962999999999,0.592957,0.262073,561.9566958030293
2005,Argovie,306.427674,289.834871,0.160555,16.432248,590.1462163362881
2005,Berne,987.9265480000001,946.8143600000001,0.0,41.112188,1085.6208298180786
2005,Bâle-Campagne,216.153141,209.143997,0.603526,6.405618,952.3187626575583
2005,Bâle-Ville,344.09060200000005,283.67721500000005,17.699598,42.713789,1853.4575513288828
2005,Espace Mittelland,1704.2123480000002,1609.269922,16.918177,78.024249,1118.5494642798426
2005,Fribourg,156.944921,141.969696,2.964098,12.011127,1025.7182672961144
2005,Genève,1092.602384,924.732407,88.017381,79.852596,2501.8315675225144
2005,Glaris,27.557121,25.894329,0.105897,1.556895,724.8825922620609
2005,Grisons,171.453821,161.40072700000002,3.674399,6.3786950000000004,1044.1882883683486
2005,Jura,83.959364,75.49936,3.122629,5.337375,1247.7803911749975
2005,Lucerne,237.539881,217.645692,0.0583,19.835889,720.3594553723515
2005,Neuchâtel,254.45141299999997,229.75716799999998,10.83145,13.862795,1624.652331633768
2005,Nidwald,28.649995,27.250162,0.05331,1.346523,766.1871131119866
2005,Obwald,20.690757,19.502379,0.0,1.1883780000000002,738.1323840619144
2005,Région lémanique,2224.92832,1906.698322,155.099339,163.13065899999998,1619.8547098889176
2005,Saint-Gall,300.20907,278.75568599999997,3.061188,18.392196,688.3265229965483
2005,Schaffhouse,73.447135,68.759927,1.561976,3.125232,1051.4450995736413
2005,Schwytz,106.16447,103.785692,0.268073,2.110705,762.4002226959393
2005,Soleure,220.93010199999998,215.22933799999998,0.0,5.7007639999999995,960.599622445838
2005,Suisse centrale,515.323005,477.84857999999997,0.833492,36.640933000000004,779.3171923129809
2005,Suisse du Nord-Ouest,866.671417,782.6560830000001,18.463679000000003,65.551655,919.32374602417
2005,Suisse orientale,724.7520219999999,675.281878,9.357717,40.112427000000004,733.9297609598385
2005,Tessin,274.620313,244.27278099999998,6.390265,23.957267,1199.802377811234
2005,Thurgovie,96.533603,87.831103,0.17,8.5325,432.8761478670717
2005,Total,7216.171972999999,6551.452049000001,219.74548,444.974444,1085.515508671549
2005,Uri,24.178206999999997,21.898706999999998,0.433809,1.845691,714.6272653815074
2005,Valais,275.93479099999996,260.12688599999996,0.008,15.799905000000003,1014.3471386088344
2005,Vaud,856.3911449999999,721.839029,67.073958,67.478158,1303.5660346932316
2005,Zoug,98.099695,87.765948,0.02,10.313747,1036.9733333333334
2005,Zurich,905.664548,855.424483,12.682811,37.557254,1027.4657623593694
2006,Appenzell Rh.-Ext.,48.04118,45.853327,0.1577,2.0301530000000003,975.1747513389442
2006,Appenzell Rh.-Int.,8.113574999999999,7.142068999999999,0.725231,0.24627500000000002,536.150396301189
2006,Argovie,356.61874900000004,337.069387,0.068463,19.480899,565.9640417028247
2006,Berne,1027.3145490000002,987.1912070000001,0.0,40.123342,1124.147708336135
2006,Bâle-Campagne,194.067521,186.04133000000002,0.709264,7.316927,881.8599099421057
2006,Bâle-Ville,354.025377,287.24658900000003,17.633875,49.144912999999995,1912.7584014627687
2006,Espace Mittelland,1889.1482270000001,1786.1281500000002,26.772662999999998,76.24741399999999,1110.3579380595193
2006,Fribourg,164.381798,149.324331,3.108081,11.949386,1051.8451390626503
2006,Genève,1047.2432840000001,878.023328,87.3413,81.878656,2381.2619439044083
2006,Glaris,28.317379,26.763334,0.098967,1.4550779999999999,748.9604484092524
2006,Grisons,158.84391200000002,147.603067,3.757358,7.483487,1034.5511097413826
2006,Jura,84.399963,75.620922,3.622298,5.1567430000000005,1080.0793655460332
2006,Lucerne,248.133505,227.099154,0.0583,20.976051000000002,733.090047089101
2006,Neuchâtel,398.237215,363.49898,20.042284,14.695950999999999,1404.7058149899356
2006,Nidwald,27.707098999999996,26.256484999999998,0.049373,1.4012410000000002,729.3761365368008
2006,Obwald,21.426382,20.240748,0.0,1.1856339999999999,783.1136656189193
2006,Région lémanique,2183.3112360000005,1882.585204,154.38147500000002,146.344557,1578.5646387629663
2006,Saint-Gall,321.273865,298.384394,3.707619,19.181852,726.6630923070277
2006,Schaffhouse,78.536426,73.706431,1.384887,3.4451080000000003,1121.7942557341767
2006,Schwytz,106.786954,104.198307,0.264547,2.3241,743.4077084539664
2006,Soleure,214.814702,210.49271000000002,0.0,4.321992,924.805099328653
2006,Suisse centrale,516.954075,478.460561,0.8260109999999999,37.667503,770.0511472698818
2006,Suisse du Nord-Ouest,904.7116470000001,810.3573060000001,18.411602,75.94273899999999,896.7161396169788
2006,Suisse orientale,740.466635,687.9237959999999,9.991762000000001,42.55107699999999,755.4016459544041
2006,Tessin,276.307297,248.15829399999998,5.018795,23.130208,1168.7405221695803
2006,Thurgovie,97.340298,88.471174,0.16,8.709124,436.24775561414367
2006,Total,7292.487669000001,6626.823561,227.755743,437.908365,1050.75973234392
2006,Uri,24.545554000000003,22.348507,0.432791,1.764256,726.7895300072306
2006,Valais,286.140914,270.49813,0.004,15.638784,1000.6027227722774
2006,Vaud,849.927038,734.063746,67.036175,48.827117,1305.2745773213073
2006,Zoug,88.35458100000001,78.31736000000001,0.021,10.016221,952.4751844399732
2006,Zurich,781.588552,733.2102500000001,12.353435,36.024867,891.9838175788667
2007,Appenzell Rh.-Ext.,45.605951999999995,43.056312999999996,0.176956,2.3726830000000003,1017.3000859680961
2007,Appenzell Rh.-Int.,7.4539159999999995,6.417006,0.745209,0.291701,496.2786797977109
2007,Argovie,277.345051,255.976538,0.040058,21.328454999999998,565.8598870056499
2007,Berne,1291.4855329999998,1250.0414379999997,0.0,41.444095,1351.1017808923948
2007,Bâle-Campagne,201.492813,193.363398,1.004531,7.124884,899.4432528709397
2007,Bâle-Ville,367.42647300000004,303.51774600000005,17.550576,46.358151,1986.4696196061693
2007,Espace Mittelland,2107.6496289999995,2012.1373919999996,18.55599,76.95624699999999,1234.9263039372154
2007,Fribourg,237.881743,221.468604,3.649303,12.763836000000001,1068.3832050607418
2007,Genève,960.570011,784.490925,91.441088,84.63799800000001,2174.43568621592
2007,Glaris,29.349684,27.782157,0.113735,1.453792,779.5524530683073
2007,Grisons,162.94124,147.458719,8.684394,6.798127000000001,1054.333868395543
2007,Jura,93.963701,85.261747,3.519026,5.182928,967.2698401066932
2007,Lucerne,237.512569,214.940502,0.0583,22.513766999999998,715.9697533183763
2007,Neuchâtel,258.52259100000003,233.350232,11.387661,13.784697999999999,1333.6092939756911
2007,Nidwald,31.066582999999998,29.468394,0.047313,1.5508760000000001,822.672900975585
2007,Obwald,22.347884999999998,21.091496,0.0,1.256389,803.2233239603373
2007,Région lémanique,2164.415145,1838.021644,157.56196999999997,168.831531,1512.112083239814
2007,Saint-Gall,351.17452599999996,328.03135699999996,3.745406,19.397763,806.6455526647949
2007,Schaffhouse,83.75832100000001,79.174642,1.350217,3.233462,1186.3500495991852
2007,Schwytz,104.042068,101.40052,0.354258,2.28729,697.2264538084274
2007,Soleure,225.79606099999998,222.015371,0.0,3.78069,965.0938696010119
2007,Suisse centrale,543.961456,503.23930799999994,1.0583470000000001,39.66380099999999,809.0510967091765
2007,Suisse du Nord-Ouest,846.2643370000001,752.8576820000001,18.595164999999998,74.81148999999999,912.2041215893975
2007,Suisse orientale,792.228971,734.1465440000001,14.921916999999999,43.16051000000001,812.1408731117713
2007,Tessin,283.61741599999993,256.187392,5.06636,22.363664,1184.8020553547883
2007,Thurgovie,111.94533200000001,102.22635000000001,0.106,9.612982,490.5684783384634
2007,Total,7503.290082999999,6813.660587999999,228.54570999999999,461.083785,1084.558057065348
2007,Uri,25.954214,23.478328,0.548476,1.92741,773.6597962086684
2007,Valais,317.649521,277.770763,0.0,39.878758,1078.8455525506613
2007,Vaud,886.1956130000001,775.759956,66.120882,44.314775,1270.3656854085348
2007,Zoug,123.03813699999999,112.860068,0.05,10.128069,1270.4002903717862
2007,Zurich,765.1531290000001,717.0706260000001,12.785961,35.296542,912.2929079965712
2008,Appenzell Rh.-Ext.,99.19107000000001,94.70251400000001,1.45703,3.031526,2380.5220785650363
2008,Appenzell Rh.-Int.,24.717172000000005,21.798248,2.287696,0.6312279999999999,1632.326005149535
2008,Argovie,643.78468427,575.39583589,0.3441358,68.04471258,1441.0062576535693
2008,Berne,2113.2336443599997,2038.1231414200001,0.0,75.11050294,2314.5281573501093
2008,Bâle-Campagne,494.99338887,476.61330637,1.2825,17.0975825,2052.2443331265854
2008,Bâle-Ville,894.45916515,758.85913527,51.99677912,83.60325076,4805.120994746261
2008,Espace Mittelland,3923.7731866500003,3722.8063835899998,53.764315520000004,147.20248754,2452.7335651126587
2008,Fribourg,523.87,486.22858199999996,10.447621999999999,27.193796000000003,2467.317183759253
2008,Genève,2187.272611,1760.75443791,236.15061316999999,190.36755992000002,4893.69807610128
2008,Glaris,72.27180408,68.97890982,0.1911696,3.10172466,1921.8357725664875
2008,Grisons,310.23474675,284.12576221,12.71832,13.39066454,2211.1510701686225
2008,Jura,183.04874576,165.33369352,7.72901692,9.98603532,2704.3122244769843
2008,Lucerne,605.0828092099998,571.8043451499999,0.1166,33.16186406,1966.1399653135015
2008,Neuchâtel,528.2527488200001,465.16595424,35.5876766,27.49911798,3124.6295936175816
2008,Nidwald,92.0601987,88.6340136,0.0900586,3.3361264999999998,2439.5232054719017
2008,Obwald,49.98772314,47.46224024,0.0,2.5254829,1852.1436898380057
2008,Région lémanique,4632.93951136,3884.96663445,443.68154517,304.29133174000003,3360.1615176054584
2008,Saint-Gall,822.5809216600001,768.5472942800001,13.731004,40.30262338,1867.325810133796
2008,Schaffhouse,165.32976267,148.58626239,4.790795,11.95270528,2297.783618762076
2008,Schwytz,196.92221172,191.53534209999998,0.545239,4.84163062,1511.4048673195662
2008,Soleure,575.36804771,567.95501241,0.0,7.4130353,2447.0781037152324
2008,Suisse centrale,1239.6094558299997,1169.82688589,6.431523459999999,63.35104648,1979.3150516805808
2008,Suisse du Nord-Ouest,2033.23723829,1810.86827753,53.623414919999995,168.74554583999998,2210.2042680217064
2008,Suisse orientale,1770.65944577,1643.4054526700002,35.388014600000005,91.86597850000001,1845.6861667279663
2008,Tessin,561.2892431600001,493.4514441,20.95002372,46.88777533999999,2055.623966164053
2008,Thurgovie,276.33396861000006,256.66646197,0.212,19.45550664,1253.911751504222
2008,Total,16031.557228170006,14471.302374420005,648.46111139,911.7937423600006,2406.119007286422
2008,Uri,57.936050480000006,52.2412842,3.0849763,2.60978998,1676.7370174324635
2008,Valais,642.6892986000001,581.32198944,25.229896,36.137413159999994,2211.86133375409
2008,Vaud,1802.97760176,1542.8902071,182.301036,77.78635866,2868.412171522862
2008,Zoug,237.62046257999998,218.1496606,2.5946495599999997,16.876152419999997,2592.985245583839
2008,Zurich,1870.0491471100004,1745.9772961900003,34.622274,89.44957692,2247.537776748598
2009,Appenzell Rh.-Ext.,58.951462,55.996967,0.832332,2.122163,1140.7970615591958
2009,Appenzell Rh.-Int.,12.416518,11.068558000000001,1.082417,0.26554300000000003,800.5238770380872
2009,Argovie,395.1990017,359.7691006,0.25655374999999997,35.17334734999999,841.2980688846254
2009,Berne,1126.54376717,1089.88621745,0.0,36.657549720000006,1232.58943266017
2009,Bâle-Campagne,274.97053322000005,265.51747696,0.80580765,8.647248609999998,1131.306978183495
2009,Bâle-Ville,501.42450328,434.87620439,26.81154532,39.73675357,2666.2654686361084
2009,Espace Mittelland,2069.5770276099997,1968.9860498100002,26.38407263,74.20690517000001,1288.6345049024771
2009,Fribourg,289.01317,269.843366,5.538075,13.631729,1335.064100235526
2009,Genève,1159.78346666,934.5660579,128.76847,96.44893876,2558.527635835423
2009,Glaris,37.13444141,35.1597142,0.7540091,1.22071811,992.8203133903133
2009,Grisons,164.78891486999999,149.5076695,7.270321,8.01092437,1120.339895046546
2009,Jura,92.2370895,82.75938867999999,4.13049761,5.34720321,1365.7072715364798
2009,Lucerne,300.48415643,282.0953127,0.048299999999999996,18.34054373,941.0204338273156
2009,Neuchâtel,272.24788265999996,241.00149818,16.71550002,14.530884460000001,1594.3988638883563
2009,Nidwald,33.90507831,32.12013125,0.03727225,1.74767481,919.9191529728114
2009,Obwald,27.882868000000002,26.48173415,0.0,1.4011338500000001,974.0553263910925
2009,Région lémanique,2563.0097083600003,2163.3967881,242.41746665,157.19545361000002,1835.4769856698604
2009,Saint-Gall,448.36235955999996,414.44573471,8.72417998,25.19244487,1000.5873194663473
2009,Schaffhouse,78.2837675,71.92357805,0.6254562499999999,5.7347332,1079.9299182201316
2009,Schwytz,105.17700633000001,102.71323480000001,0.00109105,2.46268048,785.8166642078232
2009,Soleure,289.53511828,285.4955795,0.0,4.03953878,1226.023060936279
2009,Suisse centrale,588.1990999100001,549.04832723,3.4492495299999995,35.70152315,924.9509739265471
2009,Suisse du Nord-Ouest,1171.5940382,1060.16278195,27.873906719999997,83.55734952999998,1246.1578447208838
2009,Suisse orientale,939.7997937499999,868.33172666,19.368715329999997,52.09935175999999,948.5893298553984
2009,Tessin,296.59772801,257.53025541,12.07780423,26.98966837,1088.9788055772904
2009,Thurgovie,139.86233041000003,130.2295052,0.08,9.552825209999998,630.7525139612161
2009,Total,8609.098914939996,7822.159894359996,331.57121508999995,455.3678054900001,1270.9719100639659
2009,Uri,32.15823383,28.69214355,2.0586188,1.40747148,930.5134211434488
2009,Valais,334.54543596,302.10364000000004,14.608754000000001,17.833041960000003,1168.261697173453
2009,Vaud,1068.68080574,926.7270902,99.04024265,42.91347289,1658.9880801116728
2009,Zoug,88.59175701,76.94577077999999,1.30396743,10.3420188,1035.9637439159342
2009,Zurich,980.3215190999999,954.7039652,0.0,25.617553899999997,1152.022421202191
2010,Appenzell Rh.-Ext.,56.608320000000006,53.411487,0.8117559999999999,2.3850770000000003,1102.8650884198516
2010,Appenzell Rh.-Int.,14.515001,12.948281,1.2255260000000001,0.34119399999999994,918.2212736356163
2010,Argovie,361.96130906999997,333.1610139,0.33223464999999996,28.46806052,779.0244678478114
2010,Berne,1134.98997333,1094.05815925,0.0,40.931814079999995,1234.7375214067172
2010,Bâle-Campagne,290.68082977,278.83384052,0.0,11.84698925,1196.2694186916985
2010,Bâle-Ville,491.48870653,422.57005599,26.25607498,42.66257556,2573.4080873535195
2010,Espace Mittelland,2108.05752803,1990.1992450799999,37.03373916,80.82454378999998,1301.899992434472
2010,Fribourg,299.024721,277.32784999999996,6.454716,15.242155,1343.1991915747458
2010,Genève,1227.09628539,1005.8426905,124.1140163,97.13957858999999,2672.2101987979354
2010,Glaris,37.71299772999999,35.728046479999996,0.80588905,1.1790622000000002,1006.7078646483559
2010,Grisons,179.33165060000002,165.5259283,6.849423,6.9562993,1288.2722801316268
2010,Jura,95.02354229000001,84.93569848000001,4.3460056400000004,5.74183817,1404.3139835898928
2010,Lucerne,309.9071128299999,291.95297609999994,0.048299999999999996,17.90583673,982.1111337180629
2010,Neuchâtel,280.56254686999995,239.43259485,26.23301752,14.8969345,1641.2009140957657
