annee,canton,Total,Routes nationales,Routes cantonales,Routes communales
1992,Appenzell Rh.-Ext.,434.0,0.0,231.0,203.0
1992,Appenzell Rh.-Int.,139.0,0.0,48.0,91.0
1992,Argovie,5567.7,80.7,1147.0,4340.0
1992,Berne,11732.4,170.4,1952.0,9610.0
1992,Bâle-Campagne,1985.2,30.2,405.0,1550.0
1992,Bâle-Ville,374.7,6.7,307.0,61.0
1992,Espace Mittelland,21087.2,297.2,4071.0,16719.0
1992,Fribourg,3413.4,67.4,628.0,2718.0
1992,Genève,1371.6,15.6,292.0,1064.0
1992,Glaris,412.6,16.6,130.0,266.0
1992,Grisons,3672.3,127.3,1499.0,2046.0
1992,Jura,1626.0,0.0,441.0,1185.0
1992,Lucerne,3230.5,58.5,512.0,2660.0
1992,Neuchâtel,1817.3,26.3,425.0,1366.0
1992,Nidwald,243.8,23.8,80.0,140.0
1992,Obwald,518.7,26.7,72.0,420.0
1992,Région lémanique,13402.5,267.5,4841.0,8294.0
1992,Saint-Gall,2908.2,140.2,620.0,2148.0
1992,Schaffhouse,1610.1,14.1,222.0,1374.0
1992,Schwytz,888.7,49.7,209.0,630.0
1992,Soleure,2498.1,33.1,625.0,1840.0
1992,Suisse centrale,5819.9,243.9,1207.0,4369.0
1992,Suisse du Nord-Ouest,7927.6,117.6,1859.0,5951.0
1992,Suisse orientale,12351.7,336.7,3567.0,8448.0
1992,Tessin,3159.8,136.8,1083.0,1940.0
1992,Thurgovie,3175.5,38.5,817.0,2320.0
1992,Total,71008.5,1514.5,18297.0,51197.0
1992,Uri,368.5,67.5,180.0,121.0
1992,Valais,4367.0,86.0,2250.0,2031.0
1992,Vaud,7663.9,165.9,2299.0,5199.0
1992,Zoug,569.7,17.7,154.0,398.0
1992,Zurich,7259.8,114.8,1669.0,5476.0
1993,Appenzell Rh.-Ext.,433.8,0.0,230.8,203.0
1993,Appenzell Rh.-Int.,139.4,0.0,48.4,91.0
1993,Argovie,5567.0,80.7,1146.3,4340.0
1993,Berne,11745.4,171.4,1964.0,9610.0
1993,Bâle-Campagne,1985.2,30.2,405.0,1550.0
1993,Bâle-Ville,375.0,6.7,307.3,61.0
1993,Espace Mittelland,21097.8,298.2,4080.6,16719.0
1993,Fribourg,3412.9,67.4,627.5,2718.0
1993,Genève,1379.9,23.9,292.0,1064.0
1993,Glaris,412.1,16.6,129.5,266.0
1993,Grisons,3672.4,127.3,1499.1,2046.0
1993,Jura,1625.6,0.0,440.6,1185.0
1993,Lucerne,3230.5,58.5,512.0,2660.0
1993,Neuchâtel,1817.7,26.3,425.4,1366.0
1993,Nidwald,243.8,23.8,80.0,140.0
1993,Obwald,523.9,26.7,77.2,420.0
1993,Région lémanique,13416.6,281.6,4841.0,8294.0
1993,Saint-Gall,2913.2,140.2,625.0,2148.0
1993,Schaffhouse,1610.2,14.1,222.1,1374.0
1993,Schwytz,889.0,49.7,209.3,630.0
1993,Soleure,2496.2,33.1,623.1,1840.0
1993,Suisse centrale,5825.5,243.9,1212.6,4369.0
1993,Suisse du Nord-Ouest,7927.2,117.6,1858.6,5951.0
1993,Suisse orientale,12356.4,336.7,3571.7,8448.0
1993,Tessin,3161.4,136.8,1084.6,1940.0
1993,Thurgovie,3175.3,38.5,816.8,2320.0
1993,Total,71044.9,1529.6,18318.3,51197.0
1993,Uri,368.5,67.5,180.0,121.0
1993,Valais,4372.8,91.8,2250.0,2031.0
1993,Vaud,7663.9,165.9,2299.0,5199.0
1993,Zoug,569.8,17.7,154.1,398.0
1993,Zurich,7260.0,114.8,1669.2,5476.0
1994,Appenzell Rh.-Ext.,433.8,0.0,230.8,203.0
1994,Appenzell Rh.-Int.,139.4,0.0,48.4,91.0
1994,Argovie,5566.9,80.7,1146.2,4340.0
1994,Berne,11781.5,174.5,1997.0,9610.0
1994,Bâle-Campagne,2052.2,30.2,472.0,1550.0
1994,Bâle-Ville,375.0,6.7,307.3,61.0
1994,Espace Mittelland,21153.2,301.3,4132.9,16719.0
1994,Fribourg,3412.9,67.4,627.5,2718.0
1994,Genève,1354.9,23.9,267.0,1064.0
1994,Glaris,412.1,16.6,129.5,266.0
1994,Grisons,3676.5,127.3,1503.2,2046.0
1994,Jura,1625.6,0.0,440.6,1185.0
1994,Lucerne,3230.5,58.5,512.0,2660.0
1994,Neuchâtel,1837.0,26.3,444.7,1366.0
1994,Nidwald,238.0,23.8,74.2,140.0
1994,Obwald,516.9,26.7,70.2,420.0
1994,Région lémanique,13393.6,281.6,4818.0,8294.0
1994,Saint-Gall,2913.2,140.2,625.0,2148.0
1994,Schaffhouse,1610.2,14.1,222.1,1374.0
1994,Schwytz,889.0,49.7,209.3,630.0
1994,Soleure,2496.2,33.1,623.1,1840.0
1994,Suisse centrale,5803.6,243.9,1190.7,4369.0
1994,Suisse du Nord-Ouest,7994.1,117.6,1925.5,5951.0
1994,Suisse orientale,12360.5,336.7,3575.8,8448.0
1994,Tessin,3139.3,136.8,1062.5,1940.0
1994,Thurgovie,3175.3,38.5,816.8,2320.0
1994,Total,71056.1,1532.7,18326.4,51197.0
1994,Uri,368.5,67.5,180.0,121.0
1994,Valais,4372.8,91.8,2250.0,2031.0
1994,Vaud,7665.9,165.9,2301.0,5199.0
1994,Zoug,560.7,17.7,145.0,398.0
1994,Zurich,7211.8,114.8,1621.0,5476.0
1995,Appenzell Rh.-Ext.,434.0,0.0,231.0,203.0
1995,Appenzell Rh.-Int.,139.0,0.0,48.0,91.0
1995,Argovie,5566.7,80.7,1146.0,4340.0
1995,Berne,11871.1,176.1,2085.0,9610.0
1995,Bâle-Campagne,2052.2,30.2,472.0,1550.0
1995,Bâle-Ville,374.7,6.7,307.0,61.0
1995,Espace Mittelland,21246.9,306.9,4221.0,16719.0
1995,Fribourg,3412.4,67.4,627.0,2718.0
1995,Genève,1354.9,23.9,267.0,1064.0
1995,Glaris,412.6,16.6,130.0,266.0
1995,Grisons,3676.3,127.3,1503.0,2046.0
1995,Jura,1626.0,0.0,441.0,1185.0
1995,Lucerne,3230.5,58.5,512.0,2660.0
1995,Neuchâtel,1841.3,30.3,445.0,1366.0
1995,Nidwald,237.8,23.8,74.0,140.0
1995,Obwald,521.7,26.7,75.0,420.0
1995,Région lémanique,13168.4,283.4,4591.0,8294.0
1995,Saint-Gall,2913.2,140.2,625.0,2148.0
1995,Schaffhouse,1610.1,14.1,222.0,1374.0
1995,Schwytz,888.7,49.7,209.0,630.0
1995,Soleure,2496.1,33.1,623.0,1840.0
1995,Suisse centrale,5807.9,243.9,1195.0,4369.0
1995,Suisse du Nord-Ouest,7993.6,117.6,1925.0,5951.0
1995,Suisse orientale,12360.7,336.7,3576.0,8448.0
1995,Tessin,3137.8,136.8,1061.0,1940.0
1995,Thurgovie,3175.5,38.5,817.0,2320.0
1995,Total,70975.1,1540.1,18238.0,51197.0
1995,Uri,368.5,67.5,180.0,121.0
1995,Valais,4145.8,91.8,2023.0,2031.0
1995,Vaud,7667.7,167.7,2301.0,5199.0
1995,Zoug,560.7,17.7,145.0,398.0
1995,Zurich,7259.8,114.8,1669.0,5476.0
1996,Appenzell Rh.-Ext.,432.0,0.0,229.0,203.0
1996,Appenzell Rh.-Int.,139.0,0.0,48.0,91.0
1996,Argovie,5588.3,99.3,1149.0,4340.0
1996,Berne,11872.3,177.3,2085.0,9610.0
1996,Bâle-Campagne,2052.2,30.2,472.0,1550.0
1996,Bâle-Ville,374.7,6.7,307.0,61.0
1996,Espace Mittelland,21248.0,309.0,4220.0,16719.0
1996,Fribourg,3411.3,68.3,625.0,2718.0
1996,Genève,1354.9,23.9,267.0,1064.0
1996,Glaris,407.6,16.6,125.0,266.0
1996,Grisons,3677.5,128.5,1503.0,2046.0
1996,Jura,1627.0,0.0,442.0,1185.0
1996,Lucerne,3230.5,58.5,512.0,2660.0
1996,Neuchâtel,1841.3,30.3,445.0,1366.0
1996,Nidwald,237.8,23.8,74.0,140.0
1996,Obwald,516.7,26.7,70.0,420.0
1996,Région lémanique,13190.3,305.3,4591.0,8294.0
1996,Saint-Gall,2913.2,140.2,625.0,2148.0
1996,Schaffhouse,1612.2,17.2,221.0,1374.0
1996,Schwytz,888.7,49.7,209.0,630.0
1996,Soleure,2496.1,33.1,623.0,1840.0
1996,Suisse centrale,5798.9,243.9,1186.0,4369.0
1996,Suisse du Nord-Ouest,8015.2,136.2,1928.0,5951.0
1996,Suisse orientale,12356.0,341.0,3567.0,8448.0
1996,Tessin,3137.8,136.8,1061.0,1940.0
1996,Thurgovie,3174.5,38.5,816.0,2320.0
1996,Total,71014.8,1593.8,18224.0,51197.0
1996,Uri,368.5,67.5,180.0,121.0
1996,Valais,4151.5,97.5,2023.0,2031.0
1996,Vaud,7683.9,183.9,2301.0,5199.0
1996,Zoug,556.7,17.7,141.0,398.0
1996,Zurich,7268.6,121.6,1671.0,5476.0
1997,Appenzell Rh.-Ext.,431.9,0.0,228.9,203.0
1997,Appenzell Rh.-Int.,139.4,0.0,48.4,91.0
1997,Argovie,5589.0,99.3,1149.7,4340.0
1997,Berne,11878.0,183.0,2085.0,9610.0
1997,Bâle-Campagne,2052.2,30.2,472.0,1550.0
1997,Bâle-Ville,375.0,6.7,307.3,61.0
1997,Espace Mittelland,21262.0,319.7,4223.3,16719.0
1997,Fribourg,3416.2,73.3,624.9,2718.0
1997,Genève,1358.2,27.2,267.0,1064.0
1997,Glaris,408.0,16.6,125.4,266.0
1997,Grisons,3677.7,128.5,1503.2,2046.0
1997,Jura,1627.0,0.0,442.0,1185.0
1997,Lucerne,3230.5,58.5,512.0,2660.0
1997,Neuchâtel,1844.6,30.3,448.3,1366.0
1997,Nidwald,238.0,23.8,74.2,140.0
1997,Obwald,529.7,32.1,77.6,420.0
1997,Région lémanique,13233.0,308.6,4630.4,8294.0
1997,Saint-Gall,2913.2,140.2,625.0,2148.0
1997,Schaffhouse,1612.3,17.2,221.1,1374.0
1997,Schwytz,889.0,49.7,209.3,630.0
1997,Soleure,2496.2,33.1,623.1,1840.0
1997,Suisse centrale,5812.4,249.3,1194.1,4369.0
1997,Suisse du Nord-Ouest,8016.2,136.2,1929.0,5951.0
1997,Suisse orientale,12357.1,341.0,3568.1,8448.0
1997,Tessin,3136.8,136.8,1060.0,1940.0
1997,Thurgovie,3174.6,38.5,816.1,2320.0
1997,Total,71086.1,1613.2,18275.9,51197.0
1997,Uri,368.5,67.5,180.0,121.0
1997,Valais,4190.5,97.5,2062.0,2031.0
1997,Vaud,7684.3,183.9,2301.4,5199.0
1997,Zoug,556.7,17.7,141.0,398.0
1997,Zurich,7268.6,121.6,1671.0,5476.0
1998,Appenzell Rh.-Ext.,431.9,0.0,228.9,203.0
1998,Appenzell Rh.-Int.,139.4,0.0,48.4,91.0
1998,Argovie,5589.0,99.3,1149.7,4340.0
1998,Berne,11878.2,183.0,2085.2,9610.0
1998,Bâle-Campagne,2052.2,30.2,472.0,1550.0
1998,Bâle-Ville,375.0,6.7,307.3,61.0
1998,Espace Mittelland,21294.4,342.3,4233.1,16719.0
1998,Fribourg,3424.8,73.3,633.5,2718.0
1998,Genève,1358.2,27.2,267.0,1064.0
1998,Glaris,408.0,16.6,125.4,266.0
1998,Grisons,3677.7,128.5,1503.2,2046.0
1998,Jura,1650.6,22.6,443.0,1185.0
1998,Lucerne,3314.5,58.5,596.0,2660.0
1998,Neuchâtel,1844.6,30.3,448.3,1366.0
1998,Nidwald,238.0,23.8,74.2,140.0
1998,Obwald,529.7,32.1,77.6,420.0
1998,Région lémanique,13232.7,308.6,4430.1,8494.0
1998,Saint-Gall,2921.0,142.2,630.8,2148.0
1998,Schaffhouse,1612.9,17.2,221.7,1374.0
1998,Schwytz,889.0,49.7,209.3,630.0
1998,Soleure,2496.2,33.1,623.1,1840.0
1998,Suisse centrale,5896.4,249.3,1278.1,4369.0
1998,Suisse du Nord-Ouest,8016.2,136.2,1929.0,5951.0
1998,Suisse orientale,12365.5,343.0,3574.5,8448.0
1998,Tessin,3136.8,136.8,1060.0,1940.0
1998,Thurgovie,3174.6,38.5,816.1,2320.0
1998,Total,71210.6,1637.8,18175.8,51397.0
1998,Uri,368.5,67.5,180.0,121.0
1998,Valais,4190.5,97.5,2029.0,2064.0
1998,Vaud,7684.0,183.9,2134.1,5366.0
1998,Zoug,556.7,17.7,141.0,398.0
1998,Zurich,7268.6,121.6,1671.0,5476.0
1999,Appenzell Rh.-Ext.,431.9,0.0,228.9,203.0
1999,Appenzell Rh.-Int.,139.4,0.0,48.4,91.0
1999,Argovie,5589.0,99.3,1149.7,4340.0
1999,Berne,11883.0,183.0,2090.0,9610.0
1999,Bâle-Campagne,2052.2,30.2,472.0,1550.0
1999,Bâle-Ville,375.0,6.7,307.3,61.0
1999,Espace Mittelland,21317.4,342.3,4256.1,16719.0
1999,Fribourg,3427.3,73.3,636.0,2718.0
1999,Genève,1358.2,27.2,267.0,1064.0
1999,Glaris,408.0,16.6,125.4,266.0
1999,Grisons,3677.7,128.5,1503.2,2046.0
1999,Jura,1650.6,22.6,443.0,1185.0
1999,Lucerne,3228.5,58.5,510.0,2660.0
1999,Neuchâtel,1860.3,30.3,464.0,1366.0
1999,Nidwald,238.0,23.8,74.2,140.0
1999,Obwald,529.7,32.1,77.6,420.0
1999,Région lémanique,13237.0,312.9,4430.1,8494.0
1999,Saint-Gall,2921.0,142.2,630.8,2148.0
1999,Schaffhouse,1612.9,17.2,221.7,1374.0
1999,Schwytz,889.0,49.7,209.3,630.0
1999,Soleure,2496.2,33.1,623.1,1840.0
1999,Suisse centrale,5810.4,249.3,1192.1,4369.0
1999,Suisse du Nord-Ouest,8016.2,136.2,1929.0,5951.0
1999,Suisse orientale,12365.5,343.0,3574.5,8448.0
1999,Tessin,3133.8,136.8,1057.0,1940.0
1999,Thurgovie,3174.6,38.5,816.1,2320.0
1999,Total,71148.9,1642.1,18109.8,51397.0
1999,Uri,368.5,67.5,180.0,121.0
1999,Valais,4194.8,101.8,2029.0,2064.0
1999,Vaud,7684.0,183.9,2134.1,5366.0
1999,Zoug,556.7,17.7,141.0,398.0
1999,Zurich,7268.6,121.6,1671.0,5476.0
2000,Appenzell Rh.-Ext.,432.0,0.0,229.0,203.0
2000,Appenzell Rh.-Int.,139.0,0.0,48.0,91.0
2000,Argovie,5591.3,99.3,1152.0,4340.0
2000,Berne,11883.0,183.0,2090.0,9610.0
2000,Bâle-Campagne,2055.2,30.2,475.0,1550.0
2000,Bâle-Ville,376.7,8.4,307.3,61.0
2000,Espace Mittelland,21315.5,336.5,4260.0,16719.0
2000,Fribourg,3431.3,73.3,640.0,2718.0
2000,Genève,1358.2,27.2,267.0,1064.0
2000,Glaris,407.6,16.6,125.0,266.0
2000,Grisons,3677.5,128.5,1503.0,2046.0
2000,Jura,1650.6,22.6,443.0,1185.0
2000,Lucerne,3228.5,58.5,510.0,2660.0
2000,Neuchâtel,1854.5,24.5,464.0,1366.0
2000,Nidwald,237.8,23.8,74.0,140.0
2000,Obwald,530.1,32.1,78.0,420.0
2000,Région lémanique,13236.9,312.9,4430.0,8494.0
2000,Saint-Gall,2921.2,142.2,631.0,2148.0
2000,Schaffhouse,1613.2,17.2,222.0,1374.0
2000,Schwytz,888.7,49.7,209.0,630.0
2000,Soleure,2496.1,33.1,623.0,1840.0
2000,Suisse centrale,5810.3,249.3,1192.0,4369.0
2000,Suisse du Nord-Ouest,8023.2,137.9,1934.3,5951.0
2000,Suisse orientale,12353.0,343.0,3562.0,8448.0
2000,Tessin,3129.8,136.8,1053.0,1940.0
2000,Thurgovie,3162.5,38.5,804.0,2320.0
2000,Total,71132.3,1638.0,18097.3,51397.0
2000,Uri,368.5,67.5,180.0,121.0
2000,Valais,4194.8,101.8,2029.0,2064.0
2000,Vaud,7683.9,183.9,2134.0,5366.0
2000,Zoug,556.7,17.7,141.0,398.0
2000,Zurich,7263.6,121.6,1666.0,5476.0
2001,Appenzell Rh.-Ext.,432.0,0.0,229.0,203.0
2001,Appenzell Rh.-Int.,139.0,0.0,48.0,91.0
2001,Argovie,5593.3,99.3,1154.0,4340.0
2001,Berne,11893.5,189.5,2094.0,9610.0
2001,Bâle-Campagne,2055.2,30.2,475.0,1550.0
2001,Bâle-Ville,376.7,8.4,307.3,61.0
2001,Espace Mittelland,21342.7,359.7,4264.0,16719.0
2001,Fribourg,3442.2,84.2,640.0,2718.0
2001,Genève,1358.2,27.2,267.0,1064.0
2001,Glaris,407.6,16.6,125.0,266.0
2001,Grisons,3677.5,128.5,1503.0,2046.0
2001,Jura,1650.6,22.6,443.0,1185.0
2001,Lucerne,3226.5,58.5,508.0,2660.0
2001,Neuchâtel,1860.3,30.3,464.0,1366.0
2001,Nidwald,237.8,23.8,74.0,140.0
2001,Obwald,530.1,32.1,78.0,420.0
2001,Région lémanique,13242.1,325.1,4423.0,8494.0
2001,Saint-Gall,2923.2,140.2,635.0,2148.0
2001,Schaffhouse,1613.2,17.2,222.0,1374.0
2001,Schwytz,888.7,49.7,209.0,630.0
2001,Soleure,2496.1,33.1,623.0,1840.0
2001,Suisse centrale,5810.3,251.3,1190.0,4369.0
2001,Suisse du Nord-Ouest,8025.2,137.9,1936.3,5951.0
2001,Suisse orientale,12355.0,341.0,3566.0,8448.0
2001,Tessin,3133.8,136.8,1057.0,1940.0
2001,Thurgovie,3162.5,38.5,804.0,2320.0
2001,Total,71185.7,1673.4,18115.3,51397.0
2001,Uri,370.5,69.5,180.0,121.0
2001,Valais,4185.8,101.8,2020.0,2064.0
2001,Vaud,7698.1,196.1,2136.0,5366.0
2001,Zoug,556.7,17.7,141.0,398.0
2001,Zurich,7276.6,121.6,1679.0,5476.0
2002,Appenzell Rh.-Ext.,432.0,0.0,229.0,203.0
2002,Appenzell Rh.-Int.,140.0,0.0,49.0,91.0
2002,Argovie,5593.3,99.3,1154.0,4340.0
2002,Berne,11898.6,188.6,2100.0,9610.0
2002,Bâle-Campagne,2055.2,30.2,475.0,1550.0
2002,Bâle-Ville,374.3,9.3,304.0,61.0
2002,Espace Mittelland,21346.6,358.6,4269.0,16719.0
2002,Fribourg,3442.2,84.2,640.0,2718.0
2002,Genève,1358.2,27.2,267.0,1064.0
2002,Glaris,410.6,16.6,128.0,266.0
2002,Grisons,3680.0,162.0,1472.0,2046.0
2002,Jura,1650.4,22.4,443.0,1185.0
2002,Lucerne,3225.3,57.3,508.0,2660.0
2002,Neuchâtel,1863.3,30.3,467.0,1366.0
2002,Nidwald,237.8,23.8,74.0,140.0
2002,Obwald,530.9,32.9,78.0,420.0
2002,Région lémanique,13240.6,324.6,4422.0,8494.0
2002,Saint-Gall,2923.2,140.2,635.0,2148.0
2002,Schaffhouse,1613.2,17.2,222.0,1374.0
2002,Schwytz,888.7,49.7,209.0,630.0
2002,Soleure,2492.1,33.1,619.0,1840.0
2002,Suisse centrale,5810.1,251.1,1190.0,4369.0
2002,Suisse du Nord-Ouest,8022.8,138.8,1933.0,5951.0
2002,Suisse orientale,12361.5,374.5,3539.0,8448.0
2002,Tessin,3133.8,136.8,1036.0,1961.0
2002,Thurgovie,3162.5,38.5,804.0,2320.0
2002,Total,71192.0,1706.0,18048.0,51438.0
2002,Uri,370.5,69.5,180.0,121.0
2002,Valais,4185.3,101.3,2020.0,2064.0
2002,Vaud,7697.1,196.1,2135.0,5366.0
2002,Zoug,556.9,17.9,141.0,398.0
2002,Zurich,7276.6,121.6,1659.0,5496.0
2003,Appenzell Rh.-Ext.,432.0,0.0,229.0,203.0
2003,Appenzell Rh.-Int.,140.0,0.0,49.0,91.0
2003,Argovie,5593.3,99.3,1154.0,4340.0
2003,Berne,11889.5,189.5,2090.0,9610.0
2003,Bâle-Campagne,2055.2,30.2,475.0,1550.0
2003,Bâle-Ville,376.5,11.5,304.0,61.0
2003,Espace Mittelland,21362.6,384.6,4259.0,16719.0
2003,Fribourg,3442.2,84.2,640.0,2718.0
2003,Genève,1358.2,27.2,267.0,1064.0
2003,Glaris,410.6,16.6,128.0,266.0
2003,Grisons,3680.0,162.0,1472.0,2046.0
2003,Jura,1657.3,29.3,443.0,1185.0
2003,Lucerne,3225.3,57.3,508.0,2660.0
2003,Neuchâtel,1870.8,37.8,467.0,1366.0
2003,Nidwald,239.8,25.8,74.0,140.0
2003,Obwald,531.9,33.9,78.0,420.0
2003,Région lémanique,13248.7,332.7,4422.0,8494.0
2003,Saint-Gall,2928.2,140.2,640.0,2148.0
2003,Schaffhouse,1613.2,17.2,222.0,1374.0
2003,Schwytz,888.7,49.7,209.0,630.0
2003,Soleure,2502.8,43.8,619.0,1840.0
2003,Suisse centrale,5816.6,257.6,1190.0,4369.0
2003,Suisse du Nord-Ouest,8025.0,141.0,1933.0,5951.0
2003,Suisse orientale,12374.7,382.7,3536.0,8456.0
2003,Tessin,3152.8,136.8,1055.0,1961.0
2003,Thurgovie,3170.7,46.7,796.0,2328.0
2003,Total,71292.8,1758.8,18088.0,51446.0
2003,Uri,373.0,72.0,180.0,121.0
2003,Valais,4185.3,101.3,2020.0,2064.0
2003,Vaud,7705.2,204.2,2135.0,5366.0
2003,Zoug,557.9,18.9,141.0,398.0
2003,Zurich,7312.4,123.4,1693.0,5496.0
2004,Appenzell Rh.-Ext.,432.0,0.0,229.0,203.0
2004,Appenzell Rh.-Int.,140.0,0.0,49.0,91.0
2004,Argovie,5593.3,99.3,1154.0,4340.0
2004,Berne,11896.7,196.7,2090.0,9610.0
2004,Bâle-Campagne,2055.2,30.2,475.0,1550.0
2004,Bâle-Ville,373.4,8.4,304.0,61.0
2004,Espace Mittelland,21358.3,379.3,4260.0,16719.0
2004,Fribourg,3443.2,84.2,641.0,2718.0
2004,Genève,1358.2,27.2,267.0,1064.0
2004,Glaris,410.7,16.6,128.1,266.0
2004,Grisons,3680.0,162.0,1472.0,2046.0
2004,Jura,1650.6,22.6,443.0,1185.0
2004,Lucerne,3228.5,58.5,510.0,2660.0
2004,Neuchâtel,1865.0,32.0,467.0,1366.0
2004,Nidwald,237.8,23.8,74.0,140.0
