annee,canton,Total,Routes nationales,Routes cantonales,Routes communales
2004,Obwald,532.9,32.9,80.0,420.0
2004,Région lémanique,13263.6,327.6,4442.0,8494.0
2004,Saint-Gall,2927.8,139.8,640.0,2148.0
2004,Schaffhouse,1612.9,17.2,221.7,1374.0
2004,Schwytz,888.7,49.7,209.0,630.0
2004,Soleure,2502.3,43.8,618.5,1840.0
2004,Suisse centrale,5813.1,252.1,1192.0,4369.0
2004,Suisse du Nord-Ouest,8021.9,137.9,1933.0,5951.0
2004,Suisse orientale,12379.4,378.4,3545.0,8456.0
2004,Tessin,3149.8,136.8,1052.0,1961.0
2004,Thurgovie,3175.8,42.8,805.0,2328.0
2004,Total,71297.0,1733.7,18117.0,51446.0
2004,Uri,370.5,69.5,180.0,121.0
2004,Valais,4188.3,104.3,2020.0,2064.0
2004,Vaud,7717.1,196.1,2155.0,5366.0
2004,Zoug,554.7,17.7,139.0,398.0
2004,Zurich,7310.6,121.6,1693.0,5496.0
2005,Appenzell Rh.-Ext.,432.0,0.0,229.0,203.0
2005,Appenzell Rh.-Int.,141.0,0.0,50.0,91.0
2005,Argovie,5593.3,99.3,1154.0,4340.0
2005,Berne,11899.7,196.7,2093.0,9610.0
2005,Bâle-Campagne,2055.2,30.2,475.0,1550.0
2005,Bâle-Ville,373.4,8.4,304.0,61.0
2005,Espace Mittelland,21372.7,391.2,4262.5,16719.0
2005,Fribourg,3443.2,84.2,641.0,2718.0
2005,Genève,1349.2,27.2,258.0,1064.0
2005,Glaris,410.7,16.6,128.1,266.0
2005,Grisons,3680.3,162.3,1472.0,2046.0
2005,Jura,1656.7,28.7,443.0,1185.0
2005,Lucerne,3228.5,58.5,510.0,2660.0
2005,Neuchâtel,1870.8,37.8,467.0,1366.0
2005,Nidwald,237.8,23.8,74.0,140.0
2005,Obwald,532.9,32.9,80.0,420.0
2005,Région lémanique,13235.8,336.8,4405.0,8494.0
2005,Saint-Gall,2929.8,139.8,642.0,2148.0
2005,Schaffhouse,1612.9,17.2,221.7,1374.0
2005,Schwytz,888.7,49.7,209.0,630.0
2005,Soleure,2502.3,43.8,618.5,1840.0
2005,Suisse centrale,5813.1,252.1,1192.0,4369.0
2005,Suisse du Nord-Ouest,8021.9,137.9,1933.0,5951.0
2005,Suisse orientale,12389.5,378.7,3554.8,8456.0
2005,Tessin,3147.8,136.8,1050.0,1961.0
2005,Thurgovie,3182.8,42.8,812.0,2328.0
2005,Total,71296.0,1755.7,18094.3,51446.0
2005,Uri,370.5,69.5,180.0,121.0
2005,Valais,4188.3,104.3,2020.0,2064.0
2005,Vaud,7698.3,205.3,2127.0,5366.0
2005,Zoug,554.7,17.7,139.0,398.0
2005,Zurich,7315.2,122.2,1697.0,5496.0
2006,Appenzell Rh.-Ext.,432.0,0.0,229.0,203.0
2006,Appenzell Rh.-Int.,141.0,0.0,50.0,91.0
2006,Argovie,5593.3,99.3,1154.0,4340.0
2006,Berne,11900.7,196.7,2094.0,9610.0
2006,Bâle-Campagne,2055.2,30.2,475.0,1550.0
2006,Bâle-Ville,373.4,8.4,304.0,61.0
2006,Espace Mittelland,21381.2,391.2,4271.0,16719.0
2006,Fribourg,3443.2,84.2,641.0,2718.0
2006,Genève,1349.2,27.2,258.0,1064.0
2006,Glaris,410.7,16.6,128.1,266.0
2006,Grisons,3680.3,162.3,1472.0,2046.0
2006,Jura,1656.7,28.7,443.0,1185.0
2006,Lucerne,3228.5,58.5,510.0,2660.0
2006,Neuchâtel,1877.8,37.8,474.0,1366.0
2006,Nidwald,237.8,23.8,74.0,140.0
2006,Obwald,532.9,32.9,80.0,420.0
2006,Région lémanique,13231.8,336.8,4401.0,8494.0
2006,Saint-Gall,2929.8,139.8,642.0,2148.0
2006,Schaffhouse,1612.9,17.2,221.7,1374.0
2006,Schwytz,888.7,49.7,209.0,630.0
2006,Soleure,2502.3,43.8,618.5,1840.0
2006,Suisse centrale,5813.1,252.1,1192.0,4369.0
2006,Suisse du Nord-Ouest,8021.9,137.9,1933.0,5951.0
2006,Suisse orientale,12384.7,378.7,3550.0,8456.0
2006,Tessin,3146.8,136.8,1049.0,1961.0
2006,Thurgovie,3177.8,42.8,807.0,2328.0
2006,Total,71321.2,1758.2,18117.0,51446.0
2006,Uri,370.5,69.5,180.0,121.0
2006,Valais,4184.3,104.3,2016.0,2064.0
2006,Vaud,7698.3,205.3,2127.0,5366.0
2006,Zoug,554.7,17.7,139.0,398.0
2006,Zurich,7341.7,124.7,1721.0,5496.0
2007,Appenzell Rh.-Ext.,431.0,0.0,228.0,203.0
2007,Appenzell Rh.-Int.,141.0,0.0,50.0,91.0
2007,Argovie,5593.3,99.3,1154.0,4340.0
2007,Berne,11921.8,200.8,2111.0,9610.0
2007,Bâle-Campagne,2055.2,30.2,475.0,1550.0
2007,Bâle-Ville,374.5,9.5,304.0,61.0
2007,Espace Mittelland,21404.5,395.5,4290.0,16719.0
2007,Fribourg,3443.2,84.2,641.0,2718.0
2007,Genève,1358.2,27.2,267.0,1064.0
2007,Glaris,410.7,16.6,128.1,266.0
2007,Grisons,3680.3,162.3,1472.0,2046.0
2007,Jura,1656.9,28.9,443.0,1185.0
2007,Lucerne,3228.5,58.5,510.0,2660.0
2007,Neuchâtel,1879.8,37.8,476.0,1366.0
2007,Nidwald,237.8,23.8,74.0,140.0
2007,Obwald,532.9,32.9,80.0,420.0
2007,Région lémanique,13242.8,336.8,4412.0,8494.0
2007,Saint-Gall,2929.8,139.8,642.0,2148.0
2007,Schaffhouse,1612.9,17.2,221.7,1374.0
2007,Schwytz,888.7,49.7,209.0,630.0
2007,Soleure,2502.3,43.8,618.5,1840.0
2007,Suisse centrale,5813.1,252.1,1192.0,4369.0
2007,Suisse du Nord-Ouest,8023.0,139.0,1933.0,5951.0
2007,Suisse orientale,12385.7,378.7,3551.0,8456.0
2007,Tessin,3147.0,136.8,1049.0,1961.0
2007,Thurgovie,3179.8,42.8,809.0,2328.0
2007,Total,71369.6,1763.6,18160.0,51446.0
2007,Uri,370.5,69.5,180.0,121.0
2007,Valais,4186.3,104.3,2018.0,2064.0
2007,Vaud,7698.3,205.3,2127.0,5366.0
2007,Zoug,554.7,17.7,139.0,398.0
2007,Zurich,7353.7,124.7,1733.0,5496.0
2008,Appenzell Rh.-Ext.,431.0,0.0,227.0,204.0
2008,Appenzell Rh.-Int.,141.0,0.0,50.0,91.0
2008,Argovie,5597.0,99.3,1154.0,4344.0
2008,Berne,11921.8,200.8,2109.0,9612.0
2008,Bâle-Campagne,2055.2,30.2,475.0,1550.0
2008,Bâle-Ville,375.5,9.5,305.0,61.0
2008,Espace Mittelland,21407.5,395.5,4284.0,16728.0
2008,Fribourg,3444.2,84.2,642.0,2718.0
2008,Genève,1358.2,27.2,267.0,1064.0
2008,Glaris,410.6,16.6,128.0,266.0
2008,Grisons,3680.3,162.3,1433.0,2085.0
2008,Jura,1656.9,28.9,443.0,1185.0
2008,Lucerne,3236.5,58.5,518.0,2660.0
2008,Neuchâtel,1880.8,37.8,477.678,1366.0
2008,Nidwald,239.8,25.8,74.0,140.0
2008,Obwald,532.9,32.9,80.0,420.0
2008,Région lémanique,13243.0,336.8,4411.2,8495.0
2008,Saint-Gall,2929.8,139.8,642.0,2148.0
2008,Schaffhouse,1613.2,17.2,222.0,1374.0
2008,Schwytz,888.7,49.7,209.0,630.0
2008,Soleure,2502.8,43.8,612.0,1847.0
2008,Suisse centrale,5823.1,254.1,1200.0,4369.0
2008,Suisse du Nord-Ouest,8028.0,139.0,1934.0,5955.0
2008,Suisse orientale,12385.7,378.7,3505.0,8502.0
2008,Tessin,3146.8,136.8,1049.0,1961.0
2008,Thurgovie,3179.8,42.8,803.0,2334.0
2008,Total,71388.0,1765.6,18116.0,51506.0
2008,Uri,370.5,69.5,180.0,121.0
2008,Valais,4186.3,104.3,2018.0,2064.0
2008,Vaud,7698.5,205.3,2126.2,5367.0
2008,Zoug,554.7,17.7,139.0,398.0
2008,Zurich,7353.7,124.7,1733.0,5496.0
2009,Appenzell Rh.-Ext.,431.0,0.0,227.0,204.0
2009,Appenzell Rh.-Int.,141.0,0.0,50.0,91.0
2009,Argovie,5597.0,99.3,1154.0,4344.0
2009,Berne,11921.8,200.8,2109.0,9612.0
2009,Bâle-Campagne,2055.0,30.2,472.0,1553.0
2009,Bâle-Ville,375.5,9.5,305.0,61.0
2009,Espace Mittelland,21407.5,395.5,4282.0,16730.0
2009,Fribourg,3444.2,84.2,640.0,2720.0
2009,Genève,1358.2,27.2,267.0,1064.0
2009,Glaris,410.6,16.6,128.0,266.0
2009,Grisons,3680.3,162.3,1427.0,2091.0
2009,Jura,1656.9,28.9,443.0,1185.0
2009,Lucerne,3236.5,58.5,518.0,2660.0
2009,Neuchâtel,1882.0,37.8,478.0,1366.0
2009,Nidwald,239.8,25.8,74.0,140.0
2009,Obwald,532.9,32.9,80.0,420.0
2009,Région lémanique,13248.8,336.8,4414.0,8498.0
2009,Saint-Gall,2968.0,139.8,680.0,2148.0
2009,Schaffhouse,1613.2,17.2,222.0,1374.0
2009,Schwytz,888.7,49.7,209.0,630.0
2009,Soleure,2502.8,43.8,612.0,1847.0
2009,Suisse centrale,5823.1,254.1,1172.0,4397.0
2009,Suisse du Nord-Ouest,8028.0,139.0,1931.0,5958.0
2009,Suisse orientale,12426.0,378.7,3539.0,8508.0
2009,Tessin,3146.8,136.8,1049.0,1961.0
2009,Thurgovie,3181.8,42.8,805.0,2334.0
2009,Total,71457.0,1789.1,18053.0,51615.0
2009,Uri,370.5,69.5,152.0,149.0
2009,Valais,4192.3,104.3,2024.0,2064.0
2009,Vaud,7698.3,205.3,2123.0,5370.0
2009,Zoug,554.7,17.7,139.0,398.0
2009,Zurich,7377.2,148.2,1666.0,5563.0
2010,Appenzell Rh.-Ext.,431.0,0.0,227.0,204.0
2010,Appenzell Rh.-Int.,141.0,0.0,50.0,91.0
2010,Argovie,5597.0,99.3,1154.0,4344.0
2010,Berne,11907.0,200.8,2094.0,9612.0
2010,Bâle-Campagne,2055.0,30.2,472.0,1553.0
2010,Bâle-Ville,376.0,9.5,305.0,61.0
2010,Espace Mittelland,21393.0,395.5,4267.0,16730.0
2010,Fribourg,3444.0,84.2,640.0,2720.0
2010,Genève,1358.0,27.2,267.0,1064.0
2010,Glaris,412.0,16.6,129.0,266.0
2010,Grisons,3681.0,162.3,1428.0,2091.0
2010,Jura,1657.0,28.9,443.0,1185.0
2010,Lucerne,3237.0,58.5,518.0,2660.0
2010,Neuchâtel,1882.0,37.8,478.0,1366.0
2010,Nidwald,240.0,25.8,74.0,140.0
2010,Obwald,534.0,33.9,80.0,420.0
2010,Région lémanique,13255.0,336.8,4420.0,8498.0
2010,Saint-Gall,2968.0,139.8,680.0,2148.0
2010,Schaffhouse,1613.0,17.2,222.0,1374.0
2010,Schwytz,889.0,49.7,209.0,630.0
2010,Soleure,2503.0,43.8,612.0,1847.0
2010,Suisse centrale,5823.0,254.1,1172.0,4397.0
2010,Suisse du Nord-Ouest,8028.0,139.0,1931.0,5958.0
2010,Suisse orientale,12428.0,378.7,3534.0,8515.0
2010,Tessin,3148.0,136.8,1050.0,1961.0
2010,Thurgovie,3182.0,42.8,798.0,2341.0
2010,Total,71452.0,1790.0,18040.0,51622.0
2010,Uri,371.0,69.5,152.0,149.0
2010,Valais,4198.0,104.3,2030.0,2064.0
2010,Vaud,7698.0,205.3,2123.0,5370.0
2010,Zoug,555.0,17.7,139.0,398.0
2010,Zurich,7377.0,148.2,1666.0,5563.0
2011,Appenzell Rh.-Ext.,431.0,0.0,227.0,204.0
2011,Appenzell Rh.-Int.,141.0,0.0,50.0,91.0
2011,Argovie,5597.0,99.3,1154.0,4344.0
2011,Berne,11908.0,202.0,2094.0,9612.0
2011,Bâle-Campagne,2055.0,30.2,472.0,1553.0
2011,Bâle-Ville,376.0,9.5,305.0,61.0
2011,Espace Mittelland,21398.3,401.3,4237.0,16760.0
2011,Fribourg,3444.0,84.2,640.0,2720.0
2011,Genève,1358.0,27.2,267.0,1064.0
2011,Glaris,412.0,16.6,129.0,266.0
2011,Grisons,3681.0,162.3,1422.0,2097.0
2011,Jura,1662.0,33.5,443.0,1185.0
2011,Lucerne,3240.0,58.5,521.0,2660.0
2011,Neuchâtel,1882.0,37.8,448.0,1396.0
2011,Nidwald,240.0,25.8,74.0,140.0
2011,Obwald,534.0,33.9,80.0,420.0
2011,Région lémanique,13254.8,336.8,4410.0,8508.0
2011,Saint-Gall,2968.0,139.8,680.0,2148.0
2011,Schaffhouse,1613.0,17.2,222.0,1374.0
2011,Schwytz,889.0,49.7,209.0,630.0
2011,Soleure,2503.0,43.8,612.0,1847.0
2011,Suisse centrale,5827.1,255.1,1175.0,4397.0
2011,Suisse du Nord-Ouest,8028.0,139.0,1931.0,5958.0
2011,Suisse orientale,12427.7,378.7,3528.0,8521.0
2011,Tessin,3148.0,136.8,1050.0,1961.0
2011,Thurgovie,3182.0,42.8,798.0,2341.0
2011,Total,71464.0,1799.0,17997.0,51668.0
2011,Uri,371.0,69.5,152.0,149.0
2011,Valais,4198.0,104.3,2020.0,2074.0
2011,Vaud,7698.0,205.3,2123.0,5370.0
2011,Zoug,555.0,17.7,139.0,398.0
2011,Zurich,7380.0,151.0,1666.0,5563.0
2012,Appenzell Rh.-Ext.,431.0,0.0,227.0,204.0
2012,Appenzell Rh.-Int.,141.0,0.0,50.0,91.0
2012,Argovie,5597.0,99.3,1156.0,4342.0
2012,Berne,11912.0,205.7,2094.0,9612.0
2012,Bâle-Campagne,2055.0,30.2,472.0,1553.0
2012,Bâle-Ville,376.0,9.5,305.0,61.0
2012,Espace Mittelland,21402.0,405.0,4237.0,16760.0
2012,Fribourg,3444.0,84.2,640.0,2720.0
2012,Genève,1358.0,27.2,267.0,1064.0
2012,Glaris,412.0,16.6,129.0,266.0
2012,Grisons,3684.0,164.9,1422.0,2097.0
2012,Jura,1662.0,33.5,443.0,1185.0
2012,Lucerne,3240.0,58.5,521.0,2660.0
2012,Neuchâtel,1881.8,37.8,448.0,1396.0
2012,Nidwald,240.0,25.8,74.0,140.0
2012,Obwald,540.0,37.4,83.0,420.0
2012,Région lémanique,13268.0,336.8,4364.0,8567.0
2012,Saint-Gall,2968.0,139.8,680.0,2148.0
2012,Schaffhouse,1613.0,17.2,222.0,1374.0
2012,Schwytz,895.0,49.7,215.0,630.0
2012,Soleure,2503.0,43.8,612.0,1847.0
2012,Suisse centrale,5840.0,259.0,1182.0,4399.0
2012,Suisse du Nord-Ouest,8028.0,139.0,1933.0,5956.0
2012,Suisse orientale,12430.0,381.0,3528.0,8521.0
2012,Tessin,3148.0,136.8,1056.0,1955.0
2012,Thurgovie,3182.0,42.8,798.0,2341.0
2012,Total,71512.5,1808.5,17983.0,51721.0
2012,Uri,371.0,69.5,152.0,149.0
2012,Valais,4198.0,104.3,1961.0,2133.0
2012,Vaud,7711.0,205.3,2136.0,5370.0
2012,Zoug,555.0,17.7,137.0,400.0
2012,Zurich,7397.0,151.0,1683.0,5563.0
2013,Appenzell Rh.-Ext.,431.0,0.0,227.0,204.0
2013,Appenzell Rh.-Int.,141.0,0.0,50.0,91.0
2013,Argovie,5597.0,99.3,1174.0,4324.0
2013,Berne,11915.0,208.8,2100.0,9606.0
2013,Bâle-Campagne,2064.0,30.2,476.0,1558.0
2013,Bâle-Ville,376.0,9.5,305.0,61.0
2013,Espace Mittelland,21405.0,408.0,4243.0,16754.0
2013,Fribourg,3444.0,84.2,640.0,2720.0
2013,Genève,1358.0,27.2,267.0,1064.0
2013,Glaris,412.0,16.6,129.0,266.0
2013,Grisons,3684.0,164.9,1422.0,2097.0
2013,Jura,1662.0,33.5,443.0,1185.0
2013,Lucerne,3240.0,58.5,521.0,2660.0
2013,Neuchâtel,1881.8,37.8,448.0,1396.0
2013,Nidwald,240.0,25.8,74.0,140.0
2013,Obwald,540.0,37.4,83.0,420.0
2013,Région lémanique,13268.0,336.8,4278.0,8653.0
2013,Saint-Gall,2968.0,139.8,680.0,2148.0
2013,Schaffhouse,1615.0,17.2,224.0,1374.0
2013,Schwytz,895.0,49.7,215.0,630.0
2013,Soleure,2503.0,43.8,612.0,1847.0
2013,Suisse centrale,5840.0,259.0,1182.0,4399.0
2013,Suisse du Nord-Ouest,8037.0,139.0,1955.0,5943.0
2013,Suisse orientale,12432.0,381.0,3530.0,8521.0
2013,Tessin,3148.0,136.8,1055.0,1956.0
2013,Thurgovie,3182.0,42.8,798.0,2341.0
2013,Total,71527.0,1812.0,17896.0,51819.0
2013,Uri,371.0,69.5,152.0,149.0
2013,Valais,4198.0,104.3,1875.0,2219.0
2013,Vaud,7711.0,205.3,2136.0,5370.0
2013,Zoug,555.0,17.7,137.0,400.0
2013,Zurich,7397.0,151.0,1653.0,5593.0
2014,Appenzell Rh.-Ext.,431.0,0.0,227.0,204.0
2014,Appenzell Rh.-Int.,141.0,0.0,62.0,79.0
2014,Argovie,5597.0,99.3,1174.0,4324.0
2014,Berne,11914.8,208.8,2097.0,9609.0
2014,Bâle-Campagne,2064.2,30.2,476.0,1558.0
2014,Bâle-Ville,375.5,9.5,305.0,61.0
2014,Espace Mittelland,21422.0,419.0,4242.0,16761.0
2014,Fribourg,3444.2,84.2,636.0,2724.0
2014,Genève,1358.2,27.2,267.0,1064.0
2014,Glaris,412.0,16.6,129.0,266.0
2014,Grisons,3685.1,166.1,1422.0,2097.0
2014,Jura,1676.3,42.3,449.0,1185.0
2014,Lucerne,3239.5,58.5,521.0,2660.0
2014,Neuchâtel,1883.5,39.5,448.0,1396.0
2014,Nidwald,239.8,25.8,74.0,140.0
2014,Obwald,540.4,37.4,83.0,420.0
2014,Région lémanique,13268.0,337.0,4278.0,8653.0
2014,Saint-Gall,2968.8,139.8,681.0,2148.0
2014,Schaffhouse,1615.0,17.2,224.0,1374.0
2014,Schwytz,897.7,49.7,218.0,630.0
2014,Soleure,2502.8,43.8,612.0,1847.0
2014,Suisse centrale,5844.0,259.0,1186.0,4399.0
2014,Suisse du Nord-Ouest,8037.0,139.0,1955.0,5943.0
2014,Suisse orientale,12439.0,383.0,3547.0,8509.0
2014,Tessin,3148.0,136.8,1055.0,1956.0
2014,Thurgovie,3185.8,42.8,802.0,2341.0
2014,Total,71553.3,1823.3,17916.0,51814.0
2014,Uri,370.5,69.5,152.0,149.0
2014,Valais,4198.3,104.3,1875.0,2219.0
2014,Vaud,7711.3,205.3,2136.0,5370.0
2014,Zoug,555.7,17.7,138.0,400.0
2014,Zurich,7397.0,151.0,1653.0,5593.0
2015,Appenzell Rh.-Ext.,431.0,0.0,227.0,204.0
2015,Appenzell Rh.-Int.,141.0,0.0,62.0,79.0
2015,Argovie,5597.0,99.3,1174.0,4324.0
2015,Berne,11914.8,208.8,2097.0,9609.0
2015,Bâle-Campagne,2064.2,30.2,476.0,1558.0
2015,Bâle-Ville,375.5,9.5,305.0,61.0
2015,Espace Mittelland,21421.6,418.6,4243.0,16760.0
2015,Fribourg,3444.2,84.2,636.0,2724.0
2015,Genève,1357.2,27.2,266.0,1064.0
2015,Glaris,412.0,16.6,129.0,266.0
2015,Grisons,3685.1,166.1,1420.0,2099.0
2015,Jura,1676.3,42.3,449.0,1185.0
2015,Lucerne,3239.5,58.5,521.0,2660.0
2015,Neuchâtel,1883.5,39.5,449.0,1395.0
2015,Nidwald,239.8,25.8,74.0,140.0
2015,Obwald,540.4,37.4,83.0,420.0
2015,Région lémanique,13266.8,336.8,4268.0,8662.0
2015,Saint-Gall,2968.8,139.8,678.0,2151.0
2015,Schaffhouse,1615.0,17.2,224.0,1374.0
2015,Schwytz,897.7,49.7,218.0,630.0
2015,Soleure,2502.8,43.8,612.0,1847.0
2015,Suisse centrale,5843.6,258.6,1186.0,4399.0
2015,Suisse du Nord-Ouest,8037.0,139.0,1955.0,5943.0
2015,Suisse orientale,12438.5,382.50000000000006,3542.0,8514.0
2015,Tessin,3147.8,136.8,1054.0,1957.0
2015,Thurgovie,3185.8,42.8,802.0,2341.0
2015,Total,71519.3,1823.3,17868.0,51828.0
2015,Uri,370.5,69.5,152.0,149.0
2015,Valais,4198.3,104.3,1866.0,2228.0
2015,Vaud,7711.0,205.3,2136.0,5370.0
2015,Zoug,555.7,17.7,138.0,400.0
2015,Zurich,7364.0,151.0,1620.0,5593.0
2016,Appenzell Rh.-Ext.,431.0,0.0,227.0,204.0
2016,Appenzell Rh.-Int.,141.0,0.0,62.0,79.0
2016,Argovie,5596.3,99.3,1173.0,4324.0
2016,Berne,11914.8,208.8,2086.0,9620.0
2016,Bâle-Campagne,2064.2,30.2,476.0,1558.0
2016,Bâle-Ville,375.5,9.5,305.0,61.0
2016,Espace Mittelland,21426.5,423.5,4232.0,16771.0
2016,Fribourg,3444.2,84.2,636.0,2724.0
2016,Genève,1357.2,27.2,266.0,1064.0
2016,Glaris,411.6,16.6,129.0,266.0
2016,Grisons,3688.2,169.2,1423.0,2096.0
2016,Jura,1681.2,47.2,449.0,1185.0
2016,Lucerne,3239.5,58.5,522.0,2659.0
2016,Neuchâtel,1883.5,39.5,449.0,1395.0
2016,Nidwald,239.8,25.8,74.0,140.0
2016,Obwald,540.4,37.4,83.0,420.0
2016,Région lémanique,13273.8,343.8,4257.0,8673.0
2016,Saint-Gall,2968.8,139.8,678.0,2151.0
2016,Schaffhouse,1615.2,17.2,224.0,1374.0
2016,Schwytz,897.7,49.7,218.0,630.0
2016,Soleure,2502.8,43.8,612.0,1847.0
2016,Suisse centrale,5843.6,258.6,1187.0,4398.0
2016,Suisse du Nord-Ouest,8036.0,139.0,1954.0,5943.0
2016,Suisse orientale,12441.6,385.6,3545.0,8511.0
2016,Tessin,3154.9,138.9,1059.0,1957.0
2016,Thurgovie,3185.8,42.8,802.0,2341.0
2016,Total,71540.4,1840.4,17854.0,51846.0
2016,Uri,370.5,69.5,152.0,149.0
2016,Valais,4205.3,111.3,1860.0,2234.0
2016,Vaud,7711.3,205.3,2131.0,5375.0
2016,Zoug,555.7,17.7,138.0,400.0
2016,Zurich,7364.0,151.0,1620.0,5593.0
