annee,canton,Total,Total contributions,Total taxes
1994,Appenzell Rh.-Ext.,21915.0,11258.0,10658.0
1994,Appenzell Rh.-Int.,5811.0,2883.0,2928.0
1994,Argovie,264502.0,174185.0,90317.0
1994,Berne,525008.0,301141.0,223868.0
1994,Bâle-Campagne,111611.0,55769.0,55842.0
1994,Bâle-Ville,87268.0,48897.0,38371.0
1994,Espace Mittelland,1294462.0,925051.0,369412.0
1994,Fribourg,194678.0,141591.0,53087.0
1994,Genève,178756.0,116452.0,62304.0
1994,Glaris,18868.0,10988.0,7880.0
1994,Grisons,248005.0,204814.0,43191.0
1994,Jura,253789.0,236635.0,17154.0
1994,Lucerne,128856.0,77979.0,50876.0
1994,Neuchâtel,205650.0,176443.0,29207.0
1994,Nidwald,23466.0,17302.0,6165.0
1994,Obwald,67087.0,62815.0,4272.0
1994,Région lémanique,927808.0,690569.0,237240.0
1994,Saint-Gall,177411.0,87518.0,89892.0
1994,Schaffhouse,58600.0,48999.0,9601.0
1994,Schwytz,46431.0,23708.0,22723.0
1994,Soleure,115337.0,69241.0,46096.0
1994,Suisse centrale,373606.0,267113.0,106493.0
1994,Suisse du Nord-Ouest,463381.0,278851.0,184530.0
1994,Suisse orientale,598101.0,401849.0,196252.0
1994,Tessin,273811.0,198833.0,74979.0
1994,Thurgovie,67491.0,35389.0,32102.0
1994,Total,4314421.0,2913294.0,1401127.0
1994,Uri,82908.0,77545.0,5363.0
1994,Valais,384400.0,348590.0,35810.0
1994,Vaud,364652.0,225527.0,139126.0
1994,Zoug,24858.0,7764.0,17094.0
1994,Zurich,383251.0,151029.0,232222.0
1995,Appenzell Rh.-Ext.,25505.0,14494.0,11011.0
1995,Appenzell Rh.-Int.,6051.0,2962.0,3089.0
1995,Argovie,269823.0,173577.0,96247.0
1995,Berne,502147.0,269224.0,232922.0
1995,Bâle-Campagne,121744.0,62437.0,59307.0
1995,Bâle-Ville,104148.0,62731.0,41417.0
1995,Espace Mittelland,1235444.0,851687.0,383756.0
1995,Fribourg,218134.0,161441.0,56693.0
1995,Genève,173511.0,108955.0,64556.0
1995,Glaris,18492.0,10405.0,8087.0
1995,Grisons,244450.0,195890.0,48561.0
1995,Jura,221315.0,203781.0,17534.0
1995,Lucerne,138811.0,72170.0,66641.0
1995,Neuchâtel,173946.0,143376.0,30570.0
1995,Nidwald,23191.0,16896.0,6295.0
1995,Obwald,55345.0,50510.0,4834.0
1995,Région lémanique,958896.0,691724.0,267173.0
1995,Saint-Gall,166161.0,73483.0,92677.0
1995,Schaffhouse,55974.0,46147.0,9826.0
1995,Schwytz,47447.0,23225.0,24222.0
1995,Soleure,119902.0,73865.0,46037.0
1995,Suisse centrale,387316.0,262515.0,124801.0
1995,Suisse du Nord-Ouest,495715.0,298745.0,196971.0
1995,Suisse orientale,585947.0,379080.0,206866.0
1995,Tessin,274740.0,197173.0,77567.0
1995,Thurgovie,69314.0,35699.0,33615.0
1995,Total,4333952.0,2837864.0,1496088.0
1995,Uri,98371.0,93002.0,5369.0
1995,Valais,373811.0,336179.0,37632.0
1995,Vaud,411574.0,246590.0,164985.0
1995,Zoug,24152.0,6712.0,17440.0
1995,Zurich,395891.0,156940.0,238951.0
1996,Appenzell Rh.-Ext.,23231.0,10560.0,12672.0
1996,Appenzell Rh.-Int.,5786.0,2649.0,3137.0
1996,Argovie,246598.0,147356.0,99243.0
1996,Berne,524533.0,255835.0,268699.0
1996,Bâle-Campagne,127958.0,66081.0,61877.0
1996,Bâle-Ville,131385.0,88641.0,42744.0
1996,Espace Mittelland,1250165.0,827857.0,422310.0
1996,Fribourg,244779.0,186651.0,58128.0
1996,Genève,179163.0,114765.0,64397.0
1996,Glaris,20260.0,11996.0,8264.0
1996,Grisons,239186.0,185993.0,53193.0
1996,Jura,193641.0,175554.0,18088.0
1996,Lucerne,143060.0,75150.0,67910.0
1996,Neuchâtel,155188.0,122548.0,32640.0
1996,Nidwald,19253.0,12686.0,6567.0
1996,Obwald,59214.0,54574.0,4640.0
1996,Région lémanique,964186.0,684542.0,279643.0
1996,Saint-Gall,158040.0,61478.0,96561.0
1996,Schaffhouse,43362.0,32926.0,10436.0
1996,Schwytz,52075.0,27623.0,24452.0
1996,Soleure,132024.0,87269.0,44755.0
1996,Suisse centrale,402963.0,275112.0,127851.0
1996,Suisse du Nord-Ouest,505941.0,302078.0,203864.0
1996,Suisse orientale,558129.0,337996.0,220133.0
1996,Tessin,238777.0,159383.0,79393.0
1996,Thurgovie,68264.0,32394.0,35870.0
1996,Total,4327395.0,2751578.0,1575817.0
1996,Uri,104312.0,98731.0,5581.0
1996,Valais,362122.0,324095.0,38027.0
1996,Vaud,422901.0,245682.0,177219.0
1996,Zoug,25049.0,6348.0,18701.0
1996,Zurich,407235.0,164612.0,242623.0
1997,Appenzell Rh.-Ext.,25774.0,12808.0,12966.0
1997,Appenzell Rh.-Int.,6336.0,3166.0,3170.0
1997,Argovie,178120.0,75185.0,102935.0
1997,Berne,524404.0,247023.0,277381.0
1997,Bâle-Campagne,137289.0,74066.0,63224.0
1997,Bâle-Ville,152232.0,100961.0,51271.0
1997,Espace Mittelland,1315935.0,882843.0,433092.0
1997,Fribourg,239843.0,183889.0,55953.0
1997,Genève,138752.0,70041.0,68711.0
1997,Glaris,16896.0,8131.0,8765.0
1997,Grisons,239045.0,184033.0,55012.0
1997,Jura,196089.0,177563.0,18526.0
1997,Lucerne,138884.0,69661.0,69223.0
1997,Neuchâtel,177869.0,144050.0,33819.0
1997,Nidwald,21555.0,14434.0,7121.0
1997,Obwald,44892.0,39717.0,5175.0
1997,Région lémanique,870177.0,594570.0,275607.0
1997,Saint-Gall,187844.0,86104.0,101740.0
1997,Schaffhouse,24441.0,14383.0,10058.0
1997,Schwytz,49712.0,23990.0,25722.0
1997,Soleure,177730.0,130318.0,47413.0
1997,Suisse centrale,403843.0,271295.0,132548.0
1997,Suisse du Nord-Ouest,467641.0,250212.0,217430.0
1997,Suisse orientale,579970.0,351017.0,228953.0
1997,Tessin,199854.0,118604.0,81250.0
1997,Thurgovie,79634.0,42392.0,37242.0
1997,Total,4259279.0,2636393.0,1622888.0
1997,Uri,123268.0,117425.0,5843.0
1997,Valais,327709.0,289469.0,38240.0
1997,Vaud,403716.0,235060.0,168656.0
1997,Zoug,25533.0,6068.0,19464.0
1997,Zurich,421859.0,167851.0,254008.0
1998,Appenzell Rh.-Ext.,26374.0,12317.0,14057.0
1998,Appenzell Rh.-Int.,5551.0,2224.0,3327.0
1998,Argovie,206338.0,102247.0,104091.0
1998,Berne,555746.0,272154.0,283592.0
1998,Bâle-Campagne,153467.0,89193.0,64274.0
1998,Bâle-Ville,169329.0,123533.0,45796.0
1998,Espace Mittelland,1364667.0,922604.0,442063.0
1998,Fribourg,230678.0,174087.0,56591.0
1998,Genève,101266.0,31088.0,70178.0
1998,Glaris,16803.0,8016.0,8787.0
1998,Grisons,261876.0,205189.0,56687.0
1998,Jura,186843.0,166932.0,19911.0
1998,Lucerne,181902.0,111444.0,70458.0
1998,Neuchâtel,214838.0,180033.0,34805.0
1998,Nidwald,38115.0,30628.0,7487.0
1998,Obwald,35984.0,30117.0,5867.0
1998,Région lémanique,736765.0,456092.0,280673.0
1998,Saint-Gall,189023.0,89945.0,99078.0
1998,Schaffhouse,21080.0,10546.0,10534.0
1998,Schwytz,59063.0,30094.0,28969.0
1998,Soleure,176562.0,129398.0,47164.0
1998,Suisse centrale,447272.0,308058.0,139214.0
1998,Suisse du Nord-Ouest,529134.0,314973.0,214161.0
1998,Suisse orientale,645335.0,415303.0,230032.0
1998,Tessin,216913.0,129164.0,87749.0
1998,Thurgovie,124628.0,87066.0,37562.0
1998,Total,4415337.0,2762451.0,1652886.0
1998,Uri,100860.0,94449.0,6411.0
1998,Valais,275687.0,237766.0,37921.0
1998,Vaud,359812.0,187238.0,172574.0
1998,Zoug,31348.0,11326.0,20022.0
1998,Zurich,475251.0,216257.0,258994.0
1999,Appenzell Rh.-Ext.,41536.0,27257.0,14279.0
1999,Appenzell Rh.-Int.,6293.0,2843.0,3450.0
1999,Argovie,228360.0,124511.0,103849.0
1999,Berne,606808.0,310892.0,295916.0
1999,Bâle-Campagne,143427.0,77453.0,65974.0
1999,Bâle-Ville,166615.0,116052.0,50563.0
1999,Espace Mittelland,1409363.0,947047.0,462316.0
1999,Fribourg,207843.0,147994.0,59849.0
1999,Genève,103542.0,27591.0,75951.0
1999,Glaris,17393.0,8281.0,9112.0
1999,Grisons,269837.0,212951.0,56886.0
1999,Jura,148082.79,127455.79,20627.0
1999,Lucerne,202407.54,128448.54,73959.0
1999,Neuchâtel,243729.0,206944.0,36785.0
1999,Nidwald,50038.0,42280.0,7758.0
1999,Obwald,31813.0,25066.0,6747.0
1999,Région lémanique,798358.0,504692.0,293666.0
1999,Saint-Gall,239233.0,137238.0,101995.0
1999,Schaffhouse,19850.0,8682.0,11168.0
1999,Schwytz,55157.0,24744.0,30413.0
1999,Soleure,202901.0,153762.0,49139.0
1999,Suisse centrale,478419.0,331899.0,146520.0
1999,Suisse du Nord-Ouest,538401.0,318015.0,220386.0
1999,Suisse orientale,721287.0,487331.0,233956.0
1999,Tessin,212850.0,121682.0,91168.0
1999,Thurgovie,127145.0,90079.0,37066.0
1999,Total,4670569.0,2954000.0,1716569.0
1999,Uri,105486.0,98817.0,6669.0
1999,Valais,332228.0,291708.0,40520.0
1999,Vaud,362588.0,185393.0,177195.0
1999,Zoug,33517.0,12543.0,20974.0
1999,Zurich,511889.0,243333.0,268556.0
2000,Appenzell Rh.-Ext.,26398.0,11786.0,14611.0
2000,Appenzell Rh.-Int.,5953.0,2288.0,3665.0
2000,Argovie,263734.0,155942.0,107792.0
2000,Berne,617194.0,316181.0,301013.0
2000,Bâle-Campagne,135118.0,66726.0,68392.0
2000,Bâle-Ville,143860.0,92271.0,51588.0
2000,Espace Mittelland,1369960.0,901522.0,468438.0
2000,Fribourg,201368.0,139035.0,62333.0
2000,Genève,107608.0,25448.0,82161.0
2000,Glaris,17913.0,8701.0,9212.0
2000,Grisons,249052.0,190243.0,58810.0
2000,Jura,136385.0,118135.0,18250.0
2000,Lucerne,194527.0,117641.0,76887.0
2000,Neuchâtel,233221.0,196106.0,37115.0
2000,Nidwald,63108.0,55057.0,8051.0
2000,Obwald,43327.0,36078.0,7249.0
2000,Région lémanique,825521.0,516634.0,308888.0
2000,Saint-Gall,254831.0,148676.0,106155.0
2000,Schaffhouse,17880.0,6067.0,11813.0
2000,Schwytz,58969.0,26698.0,32271.0
2000,Soleure,181792.0,132065.0,49727.0
2000,Suisse centrale,555038.0,401130.0,153911.0
2000,Suisse du Nord-Ouest,542712.0,314939.0,227772.0
2000,Suisse orientale,661379.0,418597.0,242782.0
2000,Tessin,213894.0,121818.0,92076.0
2000,Thurgovie,89352.0,50836.0,38516.0
2000,Total,4701360.0,2933694.0,1767666.0
2000,Uri,160205.0,153475.0,6731.0
2000,Valais,328106.0,285516.0,42590.0
2000,Vaud,389807.0,205670.0,184137.0
2000,Zoug,34902.0,12181.0,22722.0
2000,Zurich,532857.0,259054.0,273803.0
2001,Appenzell Rh.-Ext.,27433.0,12454.0,14978.0
2001,Appenzell Rh.-Int.,6044.0,2334.0,3710.0
2001,Argovie,267719.0,156608.0,111111.0
2001,Berne,575622.0,265064.0,310558.0
2001,Bâle-Campagne,143366.0,72201.0,71165.0
2001,Bâle-Ville,146702.0,94288.0,52414.0
2001,Espace Mittelland,1333258.0,839763.0,493495.0
2001,Fribourg,187853.0,119628.0,68225.0
2001,Genève,113400.0,27159.0,86241.0
2001,Glaris,22209.0,11373.0,10836.0
2001,Grisons,259252.0,199458.0,59795.0
2001,Jura,169430.0,148200.0,21230.0
2001,Lucerne,189028.0,110701.0,78327.0
2001,Neuchâtel,226933.0,189103.0,37830.0
2001,Nidwald,62421.0,54138.0,8283.0
2001,Obwald,44501.0,36781.0,7720.0
2001,Région lémanique,861561.0,533716.0,327845.0
2001,Saint-Gall,265066.0,155390.0,109676.0
2001,Schaffhouse,20261.0,8213.0,12048.0
2001,Schwytz,65135.0,32291.0,32844.0
2001,Soleure,173420.0,117768.0,55652.0
2001,Suisse centrale,568016.0,411881.0,156135.0
2001,Suisse du Nord-Ouest,557787.0,323097.0,234690.0
2001,Suisse orientale,695459.0,444248.0,251210.0
2001,Tessin,253308.0,157356.0,95952.0
2001,Thurgovie,95194.0,55026.0,40167.0
2001,Total,4848594.0,3013238.0,1835356.0
2001,Uri,158213.0,151129.0,7084.0
2001,Valais,356345.0,314565.0,41780.0
2001,Vaud,391816.0,191992.0,199824.0
2001,Zoug,48718.0,26841.0,21877.0
2001,Zurich,579205.0,303177.0,276029.0
2002,Appenzell Rh.-Ext.,29215.0,14038.0,15177.0
2002,Appenzell Rh.-Int.,8646.0,4828.0,3818.0
2002,Argovie,307187.0,192131.0,115057.0
2002,Berne,562538.0,256415.0,306123.0
2002,Bâle-Campagne,155085.0,82798.0,72286.0
2002,Bâle-Ville,143653.0,87377.0,56276.0
2002,Espace Mittelland,1232086.0,743037.0,489049.0
2002,Fribourg,145006.0,73456.0,71551.0
2002,Genève,115501.0,28179.0,87322.0
2002,Glaris,26762.0,17726.0,9036.0
2002,Grisons,268497.0,209181.0,59316.0
2002,Jura,180961.0,159233.0,21728.0
2002,Lucerne,203058.0,122972.0,80086.0
2002,Neuchâtel,198161.0,161148.0,37012.0
2002,Nidwald,61196.0,52856.0,8340.0
2002,Obwald,58216.0,50413.0,7804.0
2002,Région lémanique,817655.0,483656.0,333999.0
2002,Saint-Gall,268290.0,154880.0,113409.0
2002,Schaffhouse,23668.0,10958.0,12710.0
2002,Schwytz,70191.0,36252.0,33940.0
2002,Soleure,145420.0,92785.0,52635.0
2002,Suisse centrale,617808.0,457383.0,160427.0
2002,Suisse du Nord-Ouest,605925.0,362306.0,243619.0
2002,Suisse orientale,714425.0,459404.0,255019.0
2002,Tessin,266652.0,167926.0,98726.0
2002,Thurgovie,89347.0,47793.0,41553.0
2002,Total,4938500.0,3077034.0,1861466.0
2002,Uri,140770.0,133796.0,6974.0
2002,Valais,320035.0,275488.0,44547.0
2002,Vaud,382119.0,179989.0,202130.0
2002,Zoug,84377.0,61094.0,23283.0
2002,Zurich,683951.0,403323.0,280628.0
2003,Appenzell Rh.-Ext.,26638.0,10977.0,15662.0
2003,Appenzell Rh.-Int.,8642.0,4153.0,4489.0
2003,Argovie,296764.0,178069.0,118696.0
2003,Berne,595165.0,291434.0,303731.0
2003,Bâle-Campagne,166891.0,77431.0,89461.0
2003,Bâle-Ville,147136.0,79497.0,67639.0
2003,Espace Mittelland,1266150.0,764217.0,501932.0
2003,Fribourg,172642.0,98484.0,74158.0
2003,Genève,118465.0,27347.0,91118.0
2003,Glaris,31021.0,21159.0,9862.0
2003,Grisons,288490.0,223973.0,64517.0
2003,Jura,168908.0,147063.0,21844.0
2003,Lucerne,197184.0,115169.0,82015.0
2003,Neuchâtel,194771.0,156280.0,38491.0
2003,Nidwald,80810.0,72652.0,8157.0
2003,Obwald,58668.0,51394.0,7274.0
2003,Région lémanique,832893.0,482541.0,350352.0
2003,Saint-Gall,219705.0,97765.0,121940.0
2003,Schaffhouse,22767.0,10482.0,12285.0
2003,Schwytz,71780.0,33187.0,38593.0
2003,Soleure,134664.0,70956.0,63708.0
2003,Suisse centrale,605494.0,436003.0,169490.0
2003,Suisse du Nord-Ouest,610791.0,334997.0,275796.0
2003,Suisse orientale,676481.0,404129.0,272353.0
2003,Tessin,280408.0,180263.0,100145.0
2003,Thurgovie,79218.0,35620.0,43598.0
2003,Total,5013133.0,3051270.0,1961863.0
2003,Uri,118945.0,109452.0,9493.0
2003,Valais,303338.0,251299.0,52039.0
2003,Vaud,411090.0,203895.0,207195.0
2003,Zoug,78107.0,54149.0,23958.0
2003,Zurich,740914.0,449120.0,291793.0
2004,Appenzell Rh.-Ext.,29495.0,13366.0,16129.0
2004,Appenzell Rh.-Int.,8993.0,4116.0,4877.0
2004,Argovie,293047.0,169199.0,123848.0
2004,Berne,648071.0,312459.0,335612.0
2004,Bâle-Campagne,139261.0,40041.0,99220.0
2004,Bâle-Ville,141041.0,82054.0,58986.0
2004,Espace Mittelland,1332282.0,794923.0,537359.0
2004,Fribourg,195353.0,119460.0,75893.0
2004,Genève,125696.0,33607.0,92089.0
2004,Glaris,25523.0,15279.0,10244.0
2004,Grisons,317470.0,249675.0,67796.0
2004,Jura,176932.0,154332.0,22600.0
2004,Lucerne,189919.0,104042.0,85876.0
2004,Neuchâtel,194181.0,153443.0,40738.0
2004,Nidwald,74212.0,66069.0,8144.0
2004,Obwald,63062.0,55434.0,7628.0
2004,Région lémanique,864000.0,501132.0,362868.0
2004,Saint-Gall,262657.0,137143.0,125515.0
2004,Schaffhouse,19279.0,6487.0,12791.0
2004,Schwytz,72880.0,33420.0,39460.0
2004,Soleure,117745.0,55229.0,62516.0
2004,Suisse centrale,568577.0,394731.0,173845.0
2004,Suisse du Nord-Ouest,573349.0,291294.0,282054.0
2004,Suisse orientale,742018.0,460582.0,281438.0
2004,Tessin,271128.0,167887.0,103241.0
2004,Thurgovie,78601.0,34516.0,44086.0
2004,Total,5171932.0,3144180.0,2027752.0
2004,Uri,124815.0,116886.0,7928.0
2004,Valais,316339.0,261973.0,54366.0
2004,Vaud,421965.0,205552.0,216413.0
2004,Zoug,43689.0,18880.0,24809.0
