annee,canton,Total,Total contributions,Total taxes
2004,Zurich,820579.0,533632.0,286947.0
2005,Appenzell Rh.-Ext.,31022.0,14448.0,16574.0
2005,Appenzell Rh.-Int.,9548.0,4509.0,5038.0
2005,Argovie,298279.0,172367.0,125912.0
2005,Berne,720500.0,389162.0,331338.0
2005,Bâle-Campagne,163226.0,83879.0,79346.0
2005,Bâle-Ville,143208.0,84893.0,58314.0
2005,Espace Mittelland,1336039.0,796638.0,539401.0
2005,Fribourg,172184.0,95748.0,76436.0
2005,Genève,137811.0,30941.0,106870.0
2005,Glaris,26649.0,16196.0,10452.0
2005,Grisons,317265.0,249954.0,67311.0
2005,Jura,169595.0,140731.0,28864.0
2005,Lucerne,193252.0,106168.0,87084.0
2005,Neuchâtel,157144.0,115643.0,41501.0
2005,Nidwald,77774.0,69162.0,8612.0
2005,Obwald,52807.0,45223.0,7585.0
2005,Région lémanique,899782.0,525100.0,374682.0
2005,Saint-Gall,258706.0,140111.0,118595.0
2005,Schaffhouse,20445.0,6841.0,13603.0
2005,Schwytz,67395.0,29667.0,37729.0
2005,Soleure,116616.0,55354.0,61262.0
2005,Suisse centrale,570842.0,395535.0,175309.0
2005,Suisse du Nord-Ouest,604713.0,341139.0,263572.0
2005,Suisse orientale,746452.0,469189.0,277260.0
2005,Tessin,258523.0,153201.0,105321.0
2005,Thurgovie,82817.0,37130.0,45687.0
2005,Total,5271602.0,3237638.0,2033964.0
2005,Uri,138432.0,130310.0,8122.0
2005,Valais,336516.0,285357.0,51159.0
2005,Vaud,425455.0,208802.0,216653.0
2005,Zoug,41182.0,15005.0,26177.0
2005,Zurich,855253.0,556836.0,298417.0
2006,Appenzell Rh.-Ext.,32641.0,15893.0,16748.0
2006,Appenzell Rh.-Int.,9745.0,4937.0,4808.0
2006,Argovie,325572.0,200386.0,125186.0
2006,Berne,719017.0,383728.0,335289.0
2006,Bâle-Campagne,171879.0,90977.0,80902.0
2006,Bâle-Ville,127553.0,69517.0,58036.0
2006,Espace Mittelland,1352524.0,812033.0,540490.0
2006,Fribourg,193074.0,115709.0,77365.0
2006,Genève,153815.0,47079.0,106736.0
2006,Glaris,24920.0,14706.0,10213.0
2006,Grisons,318405.0,251356.0,67048.0
2006,Jura,159347.0,134969.0,24377.0
2006,Lucerne,195525.0,108608.0,86917.0
2006,Neuchâtel,138573.0,97072.0,41501.0
2006,Nidwald,69234.0,60437.0,8797.0
2006,Obwald,55222.0,47060.0,8162.0
2006,Région lémanique,827204.0,444934.0,382270.0
2006,Saint-Gall,231001.0,106746.0,124254.0
2006,Schaffhouse,24226.0,10873.0,13353.0
2006,Schwytz,67702.0,27676.0,40026.0
2006,Soleure,142513.0,80555.0,61958.0
2006,Suisse centrale,619681.0,440914.0,178766.0
2006,Suisse du Nord-Ouest,625004.0,360880.0,264124.0
2006,Suisse orientale,721325.0,438338.0,282984.0
2006,Tessin,261942.0,154706.0,107236.0
2006,Thurgovie,80387.0,33827.0,46560.0
2006,Total,5240518.0,3173829.0,2066689.0
2006,Uri,190971.0,182753.0,8217.0
2006,Valais,300285.0,245317.0,54968.0
2006,Vaud,373104.0,152538.0,220566.0
2006,Zoug,41027.0,14380.0,26647.0
2006,Zurich,832840.0,522022.0,310818.0
2007,Appenzell Rh.-Ext.,34655.0,17601.0,17054.0
2007,Appenzell Rh.-Int.,9005.0,4026.0,4978.0
2007,Argovie,306079.0,179088.0,126991.0
2007,Berne,797162.0,460904.0,336258.0
2007,Bâle-Campagne,214228.0,114039.0,100188.0
2007,Bâle-Ville,112446.0,54175.0,58272.0
2007,Espace Mittelland,1425683.0,881263.0,544420.0
2007,Fribourg,207244.0,127372.0,79872.0
2007,Genève,154663.0,48500.0,106163.0
2007,Glaris,28064.0,17469.0,10595.0
2007,Grisons,279127.0,211523.0,67603.0
2007,Jura,169938.0,144829.0,25109.0
2007,Lucerne,216534.0,128315.0,88219.0
2007,Neuchâtel,118002.0,76211.0,41791.0
2007,Nidwald,70827.0,61817.0,9010.0
2007,Obwald,66712.0,58430.0,8283.0
2007,Région lémanique,892614.0,503915.0,388698.0
2007,Saint-Gall,237310.0,110231.0,127079.0
2007,Schaffhouse,29359.0,15422.0,13937.0
2007,Schwytz,72094.0,31285.0,40810.0
2007,Soleure,133337.0,71947.0,61390.0
2007,Suisse centrale,653525.0,471339.0,182190.0
2007,Suisse du Nord-Ouest,632753.0,347302.0,285451.0
2007,Suisse orientale,704672.0,417156.0,287514.0
2007,Tessin,272704.0,161359.0,111345.0
2007,Thurgovie,87152.0,40884.0,46268.0
2007,Total,5348547.0,3236587.0,2111960.0
2007,Uri,183296.0,174896.0,8401.0
2007,Valais,356279.0,299888.0,56391.0
2007,Vaud,381672.0,155527.0,226144.0
2007,Zoug,44062.0,16596.0,27467.0
2007,Zurich,766596.0,454253.0,312343.0
2008,Appenzell Rh.-Ext.,39509.0,21985.0,17524.0
2008,Appenzell Rh.-Int.,10628.0,5505.0,5123.0
2008,Argovie,274673.0,143826.0,130847.0
2008,Berne,772074.0,430944.0,341130.0
2008,Bâle-Campagne,213331.0,111065.0,102266.0
2008,Bâle-Ville,109364.0,49170.0,60194.0
2008,Espace Mittelland,1429021.0,880259.0,548761.0
2008,Fribourg,203025.0,126554.0,76471.0
2008,Genève,148162.0,48860.0,99302.0
2008,Glaris,24347.0,13438.0,10910.0
2008,Grisons,343579.0,273232.0,70347.0
2008,Jura,186915.0,161432.0,25483.0
2008,Lucerne,176222.0,87426.0,88796.0
2008,Neuchâtel,112073.0,70593.0,41480.0
2008,Nidwald,69240.0,60044.0,9196.0
2008,Obwald,56092.0,47638.0,8455.0
2008,Région lémanique,886382.0,503095.0,383288.0
2008,Saint-Gall,221719.0,91462.0,130257.0
2008,Schaffhouse,28387.0,14265.0,14122.0
2008,Schwytz,92278.0,53925.0,38353.0
2008,Soleure,154934.0,90736.0,64197.0
2008,Suisse centrale,598475.0,416795.0,181681.0
2008,Suisse du Nord-Ouest,597368.0,304061.0,293307.0
2008,Suisse orientale,754433.0,459831.0,294604.0
2008,Tessin,243121.0,129569.0,113552.0
2008,Thurgovie,86264.0,39944.0,46321.0
2008,Total,5164470.0,3033776.0,2130693.0
2008,Uri,132895.0,124402.0,8493.0
2008,Valais,399939.0,342950.0,56989.0
2008,Vaud,338281.0,111285.0,226997.0
2008,Zoug,71748.0,43360.0,28388.0
2008,Zurich,655669.0,340166.0,315502.0
2009,Appenzell Rh.-Ext.,40957.0,22882.0,18075.0
2009,Appenzell Rh.-Int.,11373.0,6036.0,5337.0
2009,Argovie,239432.0,116969.0,122462.0
2009,Berne,703298.0,357290.0,346008.0
2009,Bâle-Campagne,155533.0,51723.0,103809.0
2009,Bâle-Ville,86108.0,26489.0,59619.0
2009,Espace Mittelland,1295506.0,735322.0,560184.0
2009,Fribourg,166229.0,85086.0,81143.0
2009,Genève,139382.0,34202.0,105181.0
2009,Glaris,21207.0,10576.0,10631.0
2009,Grisons,306334.0,237302.0,69033.0
2009,Jura,185271.0,159105.0,26166.0
2009,Lucerne,148043.0,57598.0,90445.0
2009,Neuchâtel,103619.0,60929.0,42690.0
2009,Nidwald,41262.0,31914.0,9348.0
2009,Obwald,54120.0,45338.0,8782.0
2009,Région lémanique,817314.0,426240.0,391075.0
2009,Saint-Gall,199392.0,63262.0,136130.0
2009,Schaffhouse,24708.0,10787.0,13921.0
2009,Schwytz,77653.0,32698.0,44955.0
2009,Soleure,137089.0,72912.0,64177.0
2009,Suisse centrale,448716.0,258130.0,190586.0
2009,Suisse du Nord-Ouest,481073.0,195181.0,285890.0
2009,Suisse orientale,692009.0,391158.0,300852.0
2009,Tessin,215752.0,99510.0,116242.0
2009,Thurgovie,88038.0,40313.0,47725.0
2009,Total,4543975.0,2381535.0,2162441.0
2009,Uri,61614.0,53235.0,8379.0
2009,Valais,360205.0,303883.0,56322.0
2009,Vaud,317727.0,88155.0,229572.0
2009,Zoug,66024.0,37347.0,28677.0
2009,Zurich,593606.0,275995.0,317611.0
2010,Appenzell Rh.-Ext.,38949.0,20536.0,18412.0
2010,Appenzell Rh.-Int.,10901.0,5296.0,5605.0
2010,Argovie,243591.0,106572.0,137019.0
2010,Berne,687044.0,336073.0,350971.0
2010,Bâle-Campagne,157043.0,52041.0,105002.0
2010,Bâle-Ville,80661.0,23824.0,56837.0
2010,Espace Mittelland,1244009.0,676618.0,567391.0
2010,Fribourg,152895.0,71684.0,81211.0
2010,Genève,140146.0,31155.0,108992.0
2010,Glaris,21599.0,10132.0,11467.0
2010,Grisons,291841.0,221564.0,70277.0
2010,Jura,183311.0,156657.0,26654.0
2010,Lucerne,138133.0,46604.0,91530.0
2010,Neuchâtel,99641.0,57157.0,42483.0
2010,Nidwald,30448.0,21058.0,9390.0
2010,Obwald,54006.0,44964.0,9042.0
2010,Région lémanique,854719.0,454217.0,400503.0
2010,Saint-Gall,193251.0,57194.0,136057.0
2010,Schaffhouse,24448.0,10337.0,14110.0
2010,Schwytz,69067.0,23958.0,45109.0
2010,Soleure,121118.0,55047.0,66072.0
2010,Suisse centrale,395042.0,203525.0,191517.0
2010,Suisse du Nord-Ouest,481295.0,182437.0,298858.0
2010,Suisse orientale,664593.0,360026.0,304565.0
2010,Tessin,215139.0,93496.0,121643.0
2010,Thurgovie,83604.0,34967.0,48637.0
2010,Total,4367799.0,2160013.0,2207785.0
2010,Uri,48142.0,39276.0,8866.0
2010,Valais,394040.0,335517.0,58523.0
2010,Vaud,320533.0,87545.0,232988.0
2010,Zoug,55246.0,27665.0,27580.0
2010,Zurich,513002.0,189696.0,323307.0
2011,Appenzell Rh.-Ext.,39210.0,20979.0,18231.0
2011,Appenzell Rh.-Int.,11399.0,5577.0,5822.0
2011,Argovie,241184.0,108124.0,133060.0
2011,Berne,723854.0,363442.0,360412.0
2011,Bâle-Campagne,153794.0,46193.0,107601.0
2011,Bâle-Ville,78922.0,21073.0,57849.0
2011,Espace Mittelland,1278771.0,699579.0,579192.0
2011,Fribourg,160730.0,76490.0,84239.0
2011,Genève,148301.0,31840.0,116461.0
2011,Glaris,23084.0,11165.0,11920.0
2011,Grisons,282075.0,206871.0,75204.0
2011,Jura,182407.0,155147.0,27261.0
2011,Lucerne,131776.0,38312.0,93465.0
2011,Neuchâtel,100267.0,58606.0,41661.0
2011,Nidwald,25255.0,15764.0,9491.0
2011,Obwald,60413.0,51088.0,9326.0
2011,Région lémanique,822891.0,407867.0,415024.0
2011,Saint-Gall,199347.0,60328.0,139018.0
2011,Schaffhouse,34180.0,19345.0,14834.0
2011,Schwytz,71436.0,24446.0,46991.0
2011,Soleure,111513.0,45894.0,65619.0
2011,Suisse centrale,381300.0,185422.0,195880.0
2011,Suisse du Nord-Ouest,473900.0,175390.0,298510.0
2011,Suisse orientale,678981.0,366151.0,312829.0
2011,Tessin,204537.0,80770.0,123768.0
2011,Thurgovie,89686.0,41886.0,47800.0
2011,Total,4314227.0,2063188.0,2251039.0
2011,Uri,39948.0,31103.0,8844.0
2011,Valais,352437.0,292411.0,60025.0
2011,Vaud,322153.0,83616.0,238538.0
2011,Zoug,52472.0,24709.0,27763.0
2011,Zurich,473847.0,148010.0,325837.0
2012,Appenzell Rh.-Ext.,40311.0,21186.0,19125.0
2012,Appenzell Rh.-Int.,11506.0,5523.0,5983.0
2012,Argovie,256008.0,119229.0,136779.0
2012,Berne,777418.0,408279.0,369139.0
2012,Bâle-Campagne,175080.0,65214.0,109866.0
2012,Bâle-Ville,79594.0,19871.0,59723.0
2012,Espace Mittelland,1330045.0,735947.0,594097.0
2012,Fribourg,151033.0,64740.0,86293.0
2012,Genève,159110.0,37783.0,121327.0
2012,Glaris,23400.0,10927.0,12473.0
2012,Grisons,278671.0,204194.0,74477.0
2012,Jura,163959.0,136304.0,27655.0
2012,Lucerne,133610.0,38507.0,95104.0
2012,Neuchâtel,109621.0,65284.0,44336.0
2012,Nidwald,23063.0,13452.0,9611.0
2012,Obwald,46487.0,36839.0,9648.0
2012,Région lémanique,873172.0,444204.0,428967.0
2012,Saint-Gall,205281.0,59967.0,145314.0
2012,Schaffhouse,32528.0,17645.0,14884.0
2012,Schwytz,79996.0,31571.0,48426.0
2012,Soleure,128014.0,61340.0,66674.0
2012,Suisse centrale,375474.0,172119.0,203357.0
2012,Suisse du Nord-Ouest,510682.0,204314.0,306368.0
2012,Suisse orientale,694588.0,371594.0,322995.0
2012,Tessin,203739.0,75298.0,128441.0
2012,Thurgovie,102891.0,52152.0,50739.0
2012,Total,4433150.0,2122938.0,2310211.0
2012,Uri,41986.0,32697.0,9289.0
2012,Valais,398377.0,334511.0,63865.0
2012,Vaud,315685.0,71910.0,243775.0
2012,Zoug,50332.0,19053.0,31279.0
2012,Zurich,445448.0,119461.0,325988.0
2013,Appenzell Rh.-Ext.,40295.0,20148.0,20147.0
2013,Appenzell Rh.-Int.,11755.0,5642.0,6114.0
2013,Argovie,243141.0,104787.0,138354.0
2013,Berne,660881.0,404694.0,256187.0
2013,Bâle-Campagne,150792.0,39432.0,111360.0
2013,Bâle-Ville,79228.0,18833.0,60396.0
2013,Espace Mittelland,1167787.0,682780.0,485007.0
2013,Fribourg,136085.0,48021.0,88064.0
2013,Genève,166630.0,32799.0,133831.0
2013,Glaris,24920.0,12428.0,12492.0
2013,Grisons,277553.0,200885.0,76668.0
2013,Jura,156441.0,128137.0,28305.0
2013,Lucerne,138992.0,41250.0,97742.0
2013,Neuchâtel,104964.0,60771.0,44192.0
2013,Nidwald,17717.0,7899.0,9818.0
2013,Obwald,27733.0,17823.0,9910.0
2013,Région lémanique,878173.0,432901.0,445272.0
2013,Saint-Gall,218121.0,58498.0,159623.0
2013,Schaffhouse,28098.0,13008.0,15090.0
2013,Schwytz,84511.0,34323.0,50188.0
2013,Soleure,109416.0,41157.0,68259.0
2013,Suisse centrale,356677.0,149025.0,207652.0
2013,Suisse du Nord-Ouest,473161.0,163052.0,310110.0
2013,Suisse orientale,695550.0,353490.0,342061.0
2013,Tessin,195527.0,64430.0,131097.0
2013,Thurgovie,94808.0,42881.0,51927.0
2013,Total,4207686.0,1955195.0,2252490.0
2013,Uri,43107.0,33914.0,9193.0
2013,Valais,392226.0,326157.0,66069.0
2013,Vaud,319317.0,73945.0,245372.0
2013,Zoug,44617.0,13816.0,30801.0
2013,Zurich,440811.0,109519.0,331292.0
2014,Appenzell Rh.-Ext.,40091.0,19606.0,20485.0
2014,Appenzell Rh.-Int.,12054.0,5673.0,6381.0
2014,Argovie,211807.0,64158.0,147650.0
2014,Berne,607173.0,345406.0,261768.0
2014,Bâle-Campagne,153975.0,40393.0,113582.0
2014,Bâle-Ville,79223.0,17644.0,61579.0
2014,Espace Mittelland,1100805.0,593656.0,507148.0
2014,Fribourg,152480.0,53813.0,98667.0
2014,Genève,173514.0,37084.0,136430.0
2014,Glaris,23330.0,10705.0,12625.0
2014,Grisons,293213.0,214572.0,78641.0
2014,Jura,148313.0,119406.0,28907.0
2014,Lucerne,145849.0,45332.0,100517.0
2014,Neuchâtel,93323.0,45166.0,48157.0
2014,Nidwald,19223.0,9129.0,10095.0
2014,Obwald,19497.0,9310.0,10187.0
2014,Région lémanique,899466.0,449458.0,450009.0
2014,Saint-Gall,217894.0,54066.0,163829.0
2014,Schaffhouse,29444.0,13956.0,15488.0
2014,Schwytz,87952.0,35814.0,52138.0
2014,Soleure,99516.0,29865.0,69650.0
2014,Suisse centrale,359037.0,144503.0,214534.0
2014,Suisse du Nord-Ouest,445005.0,122195.0,322810.0
2014,Suisse orientale,708797.0,357192.0,351605.0
2014,Tessin,209177.0,67767.0,141411.0
2014,Thurgovie,92771.0,38614.0,54157.0
2014,Total,4156812.0,1835495.0,2321316.0
2014,Uri,41744.0,32004.0,9740.0
2014,Valais,407868.0,340296.0,67572.0
2014,Vaud,318085.0,72078.0,246007.0
2014,Zoug,44772.0,12914.0,31858.0
2014,Zurich,434524.0,100724.0,333800.0
2015,Appenzell Rh.-Ext.,43302.0,21986.0,21316.0
2015,Appenzell Rh.-Int.,12208.0,5393.0,6815.0
2015,Argovie,227371.0,75215.0,152156.0
2015,Berne,611322.0,342943.0,268379.0
2015,Bâle-Campagne,150908.0,36073.0,114834.0
2015,Bâle-Ville,79313.0,15799.0,63514.0
2015,Espace Mittelland,1058663.0,536862.0,521802.0
2015,Fribourg,136189.0,34038.0,102151.0
2015,Genève,165749.0,28821.0,136928.0
2015,Glaris,22769.0,10641.0,12128.0
2015,Grisons,274317.0,194151.0,80166.0
2015,Jura,120594.0,90469.0,30125.0
2015,Lucerne,145753.0,42153.0,103600.0
2015,Neuchâtel,88271.0,40505.0,47766.0
2015,Nidwald,19175.0,9287.0,9888.0
2015,Obwald,17372.0,7533.0,9839.0
2015,Région lémanique,924202.0,460053.0,464149.0
2015,Saint-Gall,226887.0,57496.0,169391.0
2015,Schaffhouse,27415.0,11663.0,15752.0
2015,Schwytz,95835.0,40201.0,55633.0
2015,Soleure,102288.0,28907.0,73381.0
2015,Suisse centrale,366565.0,144725.0,221840.0
2015,Suisse du Nord-Ouest,457591.0,127087.0,330504.0
2015,Suisse orientale,700266.0,338545.0,361722.0
2015,Tessin,215211.0,67638.0,147572.0
2015,Thurgovie,93368.0,37214.0,56155.0
2015,Total,4170727.0,1779439.0,2391287.0
2015,Uri,43980.0,33914.0,10066.0
2015,Valais,434544.0,359844.0,74700.0
2015,Vaud,323909.0,71388.0,252521.0
2015,Zoug,44450.0,11637.0,32813.0
2015,Zurich,448228.0,104529.0,343699.0
